"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Maryland"	"24"	"95-99 years"	"95-99"	1291	Not Applicable	Not Applicable
	"Maryland"	"24"	"100+ years"	"100+"	279	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"25-29 years"	"25-29"	30	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"30-34 years"	"30-34"	62	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"35-39 years"	"35-39"	80	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"40-44 years"	"40-44"	116	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"45-49 years"	"45-49"	216	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"50-54 years"	"50-54"	393	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"55-59 years"	"55-59"	617	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"60-64 years "	"60-64"	906	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"65-69 years"	"65-69"	1104	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"70-74 years"	"70-74"	1397	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"75-79 years"	"75-79"	1633	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"80-84 years"	"80-84"	1906	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"85-89 years"	"85-89"	2436	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"90-94 years"	"90-94"	2614	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"95-99 years"	"95-99"	1457	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"100+ years"	"100+"	333	Not Applicable	Not Applicable
	"Michigan"	"26"	"25-29 years"	"25-29"	63	Not Applicable	Not Applicable
	"Michigan"	"26"	"30-34 years"	"30-34"	121	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	189	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	347	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	579	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	1023	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	1717	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	2426	Not Applicable	Not Applicable
	"Michigan"	"26"	"65-69 years"	"65-69"	2996	Not Applicable	Not Applicable
	"Michigan"	"26"	"70-74 years"	"70-74"	3560	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	3935	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	4489	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	5308	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	5212	Not Applicable	Not Applicable
	"Michigan"	"26"	"95-99 years"	"95-99"	2668	Not Applicable	Not Applicable
	"Michigan"	"26"	"100+ years"	"100+"	545	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-29 years"	"25-29"	18	Not Applicable	Not Applicable
	"Minnesota"	"27"	"30-34 years"	"30-34"	44	Not Applicable	Not Applicable
	"Minnesota"	"27"	"35-39 years"	"35-39"	67	Not Applicable	Not Applicable
	"Minnesota"	"27"	"40-44 years"	"40-44"	109	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	146	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	299	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	464	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	670	Not Applicable	Not Applicable
	"Minnesota"	"27"	"65-69 years"	"65-69"	866	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	1024	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	1247	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	1592	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	2052	Not Applicable	Not Applicable
	"Minnesota"	"27"	"90-94 years"	"90-94"	2047	Not Applicable	Not Applicable
	"Minnesota"	"27"	"95-99 years"	"95-99"	1107	Not Applicable	Not Applicable
	"Minnesota"	"27"	"100+ years"	"100+"	246	Not Applicable	Not Applicable
	"Mississippi"	"28"	"25-29 years"	"25-29"	23	Not Applicable	Not Applicable
	"Mississippi"	"28"	"30-34 years"	"30-34"	63	Not Applicable	Not Applicable
	"Mississippi"	"28"	"35-39 years"	"35-39"	129	Not Applicable	Not Applicable
	"Mississippi"	"28"	"40-44 years"	"40-44"	198	Not Applicable	Not Applicable
	"Mississippi"	"28"	"45-49 years"	"45-49"	349	Not Applicable	Not Applicable
	"Mississippi"	"28"	"50-54 years"	"50-54"	515	Not Applicable	Not Applicable
	"Mississippi"	"28"	"55-59 years"	"55-59"	791	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	1139	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	1275	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	1423	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	1458	Not Applicable	Not Applicable
	"Mississippi"	"28"	"80-84 years"	"80-84"	1436	Not Applicable	Not Applicable
	"Mississippi"	"28"	"85-89 years"	"85-89"	1363	Not Applicable	Not Applicable
	"Mississippi"	"28"	"90-94 years"	"90-94"	1163	Not Applicable	Not Applicable
	"Mississippi"	"28"	"95-99 years"	"95-99"	488	Not Applicable	Not Applicable
	"Mississippi"	"28"	"100+ years"	"100+"	114	Not Applicable	Not Applicable
	"Missouri"	"29"	"25-29 years"	"25-29"	40	Not Applicable	Not Applicable
	"Missouri"	"29"	"30-34 years"	"30-34"	78	Not Applicable	Not Applicable
	"Missouri"	"29"	"35-39 years"	"35-39"	134	Not Applicable	Not Applicable
	"Missouri"	"29"	"40-44 years"	"40-44"	229	Not Applicable	Not Applicable
	"Missouri"	"29"	"45-49 years"	"45-49"	386	Not Applicable	Not Applicable
	"Missouri"	"29"	"50-54 years"	"50-54"	662	Not Applicable	Not Applicable
	"Missouri"	"29"	"55-59 years"	"55-59"	1147	Not Applicable	Not Applicable
	"Missouri"	"29"	"60-64 years "	"60-64"	1631	Not Applicable	Not Applicable
	"Missouri"	"29"	"65-69 years"	"65-69"	1890	Not Applicable	Not Applicable
	"Missouri"	"29"	"70-74 years"	"70-74"	2141	Not Applicable	Not Applicable
	"Missouri"	"29"	"75-79 years"	"75-79"	2345	Not Applicable	Not Applicable
	"Missouri"	"29"	"80-84 years"	"80-84"	2664	Not Applicable	Not Applicable
	"Missouri"	"29"	"85-89 years"	"85-89"	2973	Not Applicable	Not Applicable
	"Missouri"	"29"	"90-94 years"	"90-94"	2477	Not Applicable	Not Applicable
	"Missouri"	"29"	"95-99 years"	"95-99"	1243	Not Applicable	Not Applicable
	"Missouri"	"29"	"100+ years"	"100+"	276	Not Applicable	Not Applicable
	"Montana"	"30"	"35-39 years"	"35-39"	24	Not Applicable	Not Applicable
	"Montana"	"30"	"40-44 years"	"40-44"	19	Not Applicable	Not Applicable
	"Montana"	"30"	"45-49 years"	"45-49"	39	Not Applicable	Not Applicable
	"Montana"	"30"	"50-54 years"	"50-54"	66	Not Applicable	Not Applicable
	"Montana"	"30"	"55-59 years"	"55-59"	145	Not Applicable	Not Applicable
	"Montana"	"30"	"60-64 years "	"60-64"	217	Not Applicable	Not Applicable
	"Montana"	"30"	"65-69 years"	"65-69"	282	Not Applicable	Not Applicable
	"Montana"	"30"	"70-74 years"	"70-74"	343	Not Applicable	Not Applicable
	"Montana"	"30"	"75-79 years"	"75-79"	362	Not Applicable	Not Applicable
	"Montana"	"30"	"80-84 years"	"80-84"	431	Not Applicable	Not Applicable
	"Montana"	"30"	"85-89 years"	"85-89"	446	Not Applicable	Not Applicable
	"Montana"	"30"	"90-94 years"	"90-94"	409	Not Applicable	Not Applicable
	"Montana"	"30"	"95-99 years"	"95-99"	201	Not Applicable	Not Applicable
	"Montana"	"30"	"100+ years"	"100+"	48	Not Applicable	Not Applicable
	"Nebraska"	"31"	"30-34 years"	"30-34"	12	Not Applicable	Not Applicable
	"Nebraska"	"31"	"35-39 years"	"35-39"	26	Not Applicable	Not Applicable
	"Nebraska"	"31"	"40-44 years"	"40-44"	45	Not Applicable	Not Applicable
	"Nebraska"	"31"	"45-49 years"	"45-49"	77	Not Applicable	Not Applicable
	"Nebraska"	"31"	"50-54 years"	"50-54"	130	Not Applicable	Not Applicable
	"Nebraska"	"31"	"55-59 years"	"55-59"	175	Not Applicable	Not Applicable
	"Nebraska"	"31"	"60-64 years "	"60-64"	302	Not Applicable	Not Applicable
	"Nebraska"	"31"	"65-69 years"	"65-69"	360	Not Applicable	Not Applicable
	"Nebraska"	"31"	"70-74 years"	"70-74"	467	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	529	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	644	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	819	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	810	Not Applicable	Not Applicable
	"Nebraska"	"31"	"95-99 years"	"95-99"	407	Not Applicable	Not Applicable
	"Nebraska"	"31"	"100+ years"	"100+"	79	Not Applicable	Not Applicable
	"Nevada"	"32"	"25-29 years"	"25-29"	19	Not Applicable	Not Applicable
	"Nevada"	"32"	"30-34 years"	"30-34"	37	Not Applicable	Not Applicable
	"Nevada"	"32"	"35-39 years"	"35-39"	60	Not Applicable	Not Applicable
	"Nevada"	"32"	"40-44 years"	"40-44"	102	Not Applicable	Not Applicable
	"Nevada"	"32"	"45-49 years"	"45-49"	222	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	302	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	550	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	709	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	951	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	1190	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	1315	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	1257	Not Applicable	Not Applicable
	"Nevada"	"32"	"85-89 years"	"85-89"	1153	Not Applicable	Not Applicable
	"Nevada"	"32"	"90-94 years"	"90-94"	865	Not Applicable	Not Applicable
	"Nevada"	"32"	"95-99 years"	"95-99"	419	Not Applicable	Not Applicable
	"Nevada"	"32"	"100+ years"	"100+"	79	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"35-39 years"	"35-39"	17	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"40-44 years"	"40-44"	21	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"45-49 years"	"45-49"	61	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"50-54 years"	"50-54"	93	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"55-59 years"	"55-59"	144	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"60-64 years "	"60-64"	214	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-69 years"	"65-69"	295	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"70-74 years"	"70-74"	330	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-79 years"	"75-79"	390	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"80-84 years"	"80-84"	457	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"85-89 years"	"85-89"	624	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"90-94 years"	"90-94"	569	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"95-99 years"	"95-99"	324	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"100+ years"	"100+"	67	Not Applicable	Not Applicable
	"New Jersey"	"34"	"25-29 years"	"25-29"	42	Not Applicable	Not Applicable
	"New Jersey"	"34"	"30-34 years"	"30-34"	82	Not Applicable	Not Applicable
	"New Jersey"	"34"	"35-39 years"	"35-39"	144	Not Applicable	Not Applicable
	"New Jersey"	"34"	"40-44 years"	"40-44"	230	Not Applicable	Not Applicable
	"New Jersey"	"34"	"45-49 years"	"45-49"	371	Not Applicable	Not Applicable
	"New Jersey"	"34"	"50-54 years"	"50-54"	625	Not Applicable	Not Applicable
	"New Jersey"	"34"	"55-59 years"	"55-59"	1086	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	1529	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	1891	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	2394	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	2713	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	3353	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	4117	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	4099	Not Applicable	Not Applicable
	"New Jersey"	"34"	"95-99 years"	"95-99"	2199	Not Applicable	Not Applicable
	"New Jersey"	"34"	"100+ years"	"100+"	556	Not Applicable	Not Applicable
	"New Mexico"	"35"	"25-29 years"	"25-29"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"30-34 years"	"30-34"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	37	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	51	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	88	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	143	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	242	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	374	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	528	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	617	Not Applicable	Not Applicable
	"New Mexico"	"35"	"75-79 years"	"75-79"	698	Not Applicable	Not Applicable
	"New Mexico"	"35"	"80-84 years"	"80-84"	735	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	849	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	713	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	324	Not Applicable	Not Applicable
	"New Mexico"	"35"	"100+ years"	"100+"	74	Not Applicable	Not Applicable
	"New York"	"36"	"25-29 years"	"25-29"	80	Not Applicable	Not Applicable
	"New York"	"36"	"30-34 years"	"30-34"	181	Not Applicable	Not Applicable
	"New York"	"36"	"35-39 years"	"35-39"	295	Not Applicable	Not Applicable
	"New York"	"36"	"40-44 years"	"40-44"	496	Not Applicable	Not Applicable
	"New York"	"36"	"45-49 years"	"45-49"	789	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	1490	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	2478	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	3661	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	4570	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	5633	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	6568	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	7893	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	9474	Not Applicable	Not Applicable
	"New York"	"36"	"90-94 years"	"90-94"	9584	Not Applicable	Not Applicable
	"New York"	"36"	"95-99 years"	"95-99"	5176	Not Applicable	Not Applicable
	"New York"	"36"	"100+ years"	"100+"	1412	Not Applicable	Not Applicable
	"North Carolina"	"37"	"25-29 years"	"25-29"	57	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	113	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	192	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	370	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	578	Not Applicable	Not Applicable
	"North Carolina"	"37"	"50-54 years"	"50-54"	924	Not Applicable	Not Applicable
	"North Carolina"	"37"	"55-59 years"	"55-59"	1540	Not Applicable	Not Applicable
	"North Carolina"	"37"	"60-64 years "	"60-64"	2224	Not Applicable	Not Applicable
	"North Carolina"	"37"	"65-69 years"	"65-69"	2581	Not Applicable	Not Applicable
	"North Carolina"	"37"	"70-74 years"	"70-74"	3236	Not Applicable	Not Applicable
	"North Carolina"	"37"	"75-79 years"	"75-79"	3505	Not Applicable	Not Applicable
	"North Carolina"	"37"	"80-84 years"	"80-84"	3913	Not Applicable	Not Applicable
	"North Carolina"	"37"	"85-89 years"	"85-89"	4074	Not Applicable	Not Applicable
	"North Carolina"	"37"	"90-94 years"	"90-94"	3576	Not Applicable	Not Applicable
	"North Carolina"	"37"	"95-99 years"	"95-99"	1551	Not Applicable	Not Applicable
	"North Carolina"	"37"	"100+ years"	"100+"	318	Not Applicable	Not Applicable
	"North Dakota"	"38"	"30-34 years"	"30-34"	11	Not Applicable	Not Applicable
	"North Dakota"	"38"	"35-39 years"	"35-39"	12	Not Applicable	Not Applicable
	"North Dakota"	"38"	"40-44 years"	"40-44"	16	Not Applicable	Not Applicable
	"North Dakota"	"38"	"45-49 years"	"45-49"	35	Not Applicable	Not Applicable
	"North Dakota"	"38"	"50-54 years"	"50-54"	37	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-59 years"	"55-59"	75	Not Applicable	Not Applicable
	"North Dakota"	"38"	"60-64 years "	"60-64"	126	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-69 years"	"65-69"	143	Not Applicable	Not Applicable
	"North Dakota"	"38"	"70-74 years"	"70-74"	160	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-79 years"	"75-79"	208	Not Applicable	Not Applicable
	"North Dakota"	"38"	"80-84 years"	"80-84"	228	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85-89 years"	"85-89"	281	Not Applicable	Not Applicable
	"North Dakota"	"38"	"90-94 years"	"90-94"	309	Not Applicable	Not Applicable
	"North Dakota"	"38"	"95-99 years"	"95-99"	165	Not Applicable	Not Applicable
	"North Dakota"	"38"	"100+ years"	"100+"	39	Not Applicable	Not Applicable
	"Ohio"	"39"	"25-29 years"	"25-29"	74	Not Applicable	Not Applicable
	"Ohio"	"39"	"30-34 years"	"30-34"	141	Not Applicable	Not Applicable
	"Ohio"	"39"	"35-39 years"	"35-39"	236	Not Applicable	Not Applicable
	"Ohio"	"39"	"40-44 years"	"40-44"	388	Not Applicable	Not Applicable
	"Ohio"	"39"	"45-49 years"	"45-49"	705	Not Applicable	Not Applicable
	"Ohio"	"39"	"50-54 years"	"50-54"	1209	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	1977	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	2944	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	3455	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	4246	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-79 years"	"75-79"	4495	Not Applicable	Not Applicable
	"Ohio"	"39"	"80-84 years"	"80-84"	5402	Not Applicable	Not Applicable
	"Ohio"	"39"	"85-89 years"	"85-89"	6215	Not Applicable	Not Applicable
	"Ohio"	"39"	"90-94 years"	"90-94"	5630	Not Applicable	Not Applicable
	"Ohio"	"39"	"95-99 years"	"95-99"	2783	Not Applicable	Not Applicable
	"Ohio"	"39"	"100+ years"	"100+"	580	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"25-29 years"	"25-29"	34	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"30-34 years"	"30-34"	62	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"35-39 years"	"35-39"	115	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"40-44 years"	"40-44"	164	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"45-49 years"	"45-49"	305	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"50-54 years"	"50-54"	462	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"55-59 years"	"55-59"	791	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"60-64 years "	"60-64"	1214	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"65-69 years"	"65-69"	1451	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"70-74 years"	"70-74"	1685	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"75-79 years"	"75-79"	1877	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"80-84 years"	"80-84"	1895	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"85-89 years"	"85-89"	2000	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"90-94 years"	"90-94"	1615	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"95-99 years"	"95-99"	717	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"100+ years"	"100+"	137	Not Applicable	Not Applicable
	"Oregon"	"41"	"25-29 years"	"25-29"	15	Not Applicable	Not Applicable
	"Oregon"	"41"	"30-34 years"	"30-34"	24	Not Applicable	Not Applicable
	"Oregon"	"41"	"35-39 years"	"35-39"	49	Not Applicable	Not Applicable
	"Oregon"	"41"	"40-44 years"	"40-44"	91	Not Applicable	Not Applicable
	"Oregon"	"41"	"45-49 years"	"45-49"	143	Not Applicable	Not Applicable
	"Oregon"	"41"	"50-54 years"	"50-54"	202	Not Applicable	Not Applicable
	"Oregon"	"41"	"55-59 years"	"55-59"	407	Not Applicable	Not Applicable
	"Oregon"	"41"	"60-64 years "	"60-64"	604	Not Applicable	Not Applicable
	"Oregon"	"41"	"65-69 years"	"65-69"	886	Not Applicable	Not Applicable
	"Oregon"	"41"	"70-74 years"	"70-74"	1077	Not Applicable	Not Applicable
	"Oregon"	"41"	"75-79 years"	"75-79"	1260	Not Applicable	Not Applicable
	"Oregon"	"41"	"80-84 years"	"80-84"	1521	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	1724	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	1635	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	903	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	206	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	64	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"30-34 years"	"30-34"	107	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"35-39 years"	"35-39"	191	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"40-44 years"	"40-44"	308	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"45-49 years"	"45-49"	573	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"50-54 years"	"50-54"	1034	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-59 years"	"55-59"	1739	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	2749	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	3453	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	4176	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	4566	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"80-84 years"	"80-84"	5585	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"85-89 years"	"85-89"	6969	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"90-94 years"	"90-94"	6910	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"95-99 years"	"95-99"	3419	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"100+ years"	"100+"	737	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"35-39 years"	"35-39"	10	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"40-44 years"	"40-44"	19	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"45-49 years"	"45-49"	35	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"50-54 years"	"50-54"	61	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"55-59 years"	"55-59"	151	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"60-64 years "	"60-64"	171	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"65-69 years"	"65-69"	192	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"70-74 years"	"70-74"	273	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"75-79 years"	"75-79"	298	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"80-84 years"	"80-84"	325	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"85-89 years"	"85-89"	495	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"90-94 years"	"90-94"	546	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"95-99 years"	"95-99"	291	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"100+ years"	"100+"	70	Not Applicable	Not Applicable
	"South Carolina"	"45"	"25-29 years"	"25-29"	33	Not Applicable	Not Applicable
	"South Carolina"	"45"	"30-34 years"	"30-34"	67	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	119	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	235	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	350	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	570	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	962	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	1292	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	1530	Not Applicable	Not Applicable
	"South Carolina"	"45"	"70-74 years"	"70-74"	1920	Not Applicable	Not Applicable
	"South Carolina"	"45"	"75-79 years"	"75-79"	2028	Not Applicable	Not Applicable
	"South Carolina"	"45"	"80-84 years"	"80-84"	2073	Not Applicable	Not Applicable
	"South Carolina"	"45"	"85-89 years"	"85-89"	2057	Not Applicable	Not Applicable
	"South Carolina"	"45"	"90-94 years"	"90-94"	1652	Not Applicable	Not Applicable
	"South Carolina"	"45"	"95-99 years"	"95-99"	776	Not Applicable	Not Applicable
	"South Carolina"	"45"	"100+ years"	"100+"	168	Not Applicable	Not Applicable
	"South Dakota"	"46"	"35-39 years"	"35-39"	16	Not Applicable	Not Applicable
	"South Dakota"	"46"	"40-44 years"	"40-44"	20	Not Applicable	Not Applicable
	"South Dakota"	"46"	"45-49 years"	"45-49"	37	Not Applicable	Not Applicable
	"South Dakota"	"46"	"50-54 years"	"50-54"	55	Not Applicable	Not Applicable
	"South Dakota"	"46"	"55-59 years"	"55-59"	103	Not Applicable	Not Applicable
	"South Dakota"	"46"	"60-64 years "	"60-64"	158	Not Applicable	Not Applicable
	"South Dakota"	"46"	"65-69 years"	"65-69"	215	Not Applicable	Not Applicable
	"South Dakota"	"46"	"70-74 years"	"70-74"	245	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	236	Not Applicable	Not Applicable
