"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Maine"	"23"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Maryland"	"24"	"25-29 years"	"25-29"	76	Not Applicable	Not Applicable
	"Maryland"	"24"	"30-34 years"	"30-34"	63	Not Applicable	Not Applicable
	"Maryland"	"24"	"35-39 years"	"35-39"	58	Not Applicable	Not Applicable
	"Maryland"	"24"	"40-44 years"	"40-44"	49	Not Applicable	Not Applicable
	"Maryland"	"24"	"45-49 years"	"45-49"	42	Not Applicable	Not Applicable
	"Maryland"	"24"	"50-54 years"	"50-54"	57	Not Applicable	Not Applicable
	"Maryland"	"24"	"55-59 years"	"55-59"	49	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	46	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	24	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	37	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	23	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	16	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	17	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Maryland"	"24"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"25-29 years"	"25-29"	46	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"30-34 years"	"30-34"	46	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"35-39 years"	"35-39"	29	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"40-44 years"	"40-44"	24	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"45-49 years"	"45-49"	18	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"50-54 years"	"50-54"	23	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"55-59 years"	"55-59"	39	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"60-64 years "	"60-64"	25	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"65-69 years"	"65-69"	32	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"70-74 years"	"70-74"	19	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"75-79 years"	"75-79"	10	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"80-84 years"	"80-84"	17	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"85-89 years"	"85-89"	13	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Michigan"	"26"	"25-29 years"	"25-29"	124	Not Applicable	Not Applicable
	"Michigan"	"26"	"30-34 years"	"30-34"	118	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	76	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	86	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	103	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	82	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	104	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	102	Not Applicable	Not Applicable
	"Michigan"	"26"	"65-69 years"	"65-69"	79	Not Applicable	Not Applicable
	"Michigan"	"26"	"70-74 years"	"70-74"	66	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	66	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	36	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	30	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	16	Not Applicable	Not Applicable
	"Michigan"	"26"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Michigan"	"26"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-29 years"	"25-29"	41	Not Applicable	Not Applicable
	"Minnesota"	"27"	"30-34 years"	"30-34"	39	Not Applicable	Not Applicable
	"Minnesota"	"27"	"35-39 years"	"35-39"	32	Not Applicable	Not Applicable
	"Minnesota"	"27"	"40-44 years"	"40-44"	33	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	43	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	38	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	58	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	46	Not Applicable	Not Applicable
	"Minnesota"	"27"	"65-69 years"	"65-69"	39	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	34	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	21	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	26	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	17	Not Applicable	Not Applicable
	"Minnesota"	"27"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"25-29 years"	"25-29"	98	Not Applicable	Not Applicable
	"Mississippi"	"28"	"30-34 years"	"30-34"	76	Not Applicable	Not Applicable
	"Mississippi"	"28"	"35-39 years"	"35-39"	73	Not Applicable	Not Applicable
	"Mississippi"	"28"	"40-44 years"	"40-44"	72	Not Applicable	Not Applicable
	"Mississippi"	"28"	"45-49 years"	"45-49"	69	Not Applicable	Not Applicable
	"Mississippi"	"28"	"50-54 years"	"50-54"	63	Not Applicable	Not Applicable
	"Mississippi"	"28"	"55-59 years"	"55-59"	65	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	71	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	59	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	29	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	19	Not Applicable	Not Applicable
	"Mississippi"	"28"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Missouri"	"29"	"25-29 years"	"25-29"	106	Not Applicable	Not Applicable
	"Missouri"	"29"	"30-34 years"	"30-34"	98	Not Applicable	Not Applicable
	"Missouri"	"29"	"35-39 years"	"35-39"	89	Not Applicable	Not Applicable
	"Missouri"	"29"	"40-44 years"	"40-44"	80	Not Applicable	Not Applicable
	"Missouri"	"29"	"45-49 years"	"45-49"	65	Not Applicable	Not Applicable
	"Missouri"	"29"	"50-54 years"	"50-54"	80	Not Applicable	Not Applicable
	"Missouri"	"29"	"55-59 years"	"55-59"	70	Not Applicable	Not Applicable
	"Missouri"	"29"	"60-64 years "	"60-64"	72	Not Applicable	Not Applicable
	"Missouri"	"29"	"65-69 years"	"65-69"	57	Not Applicable	Not Applicable
	"Missouri"	"29"	"70-74 years"	"70-74"	55	Not Applicable	Not Applicable
	"Missouri"	"29"	"75-79 years"	"75-79"	43	Not Applicable	Not Applicable
	"Missouri"	"29"	"80-84 years"	"80-84"	33	Not Applicable	Not Applicable
	"Missouri"	"29"	"85-89 years"	"85-89"	21	Not Applicable	Not Applicable
	"Missouri"	"29"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Missouri"	"29"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Missouri"	"29"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"25-29 years"	"25-29"	21	Not Applicable	Not Applicable
	"Montana"	"30"	"30-34 years"	"30-34"	16	Not Applicable	Not Applicable
	"Montana"	"30"	"35-39 years"	"35-39"	18	Not Applicable	Not Applicable
	"Montana"	"30"	"40-44 years"	"40-44"	20	Not Applicable	Not Applicable
	"Montana"	"30"	"45-49 years"	"45-49"	21	Not Applicable	Not Applicable
	"Montana"	"30"	"50-54 years"	"50-54"	15	Not Applicable	Not Applicable
	"Montana"	"30"	"55-59 years"	"55-59"	18	Not Applicable	Not Applicable
	"Montana"	"30"	"60-64 years "	"60-64"	15	Not Applicable	Not Applicable
	"Montana"	"30"	"65-69 years"	"65-69"	11	Not Applicable	Not Applicable
	"Montana"	"30"	"70-74 years"	"70-74"	11	Not Applicable	Not Applicable
	"Montana"	"30"	"75-79 years"	"75-79"	10	Not Applicable	Not Applicable
	"Montana"	"30"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"25-29 years"	"25-29"	20	Not Applicable	Not Applicable
	"Nebraska"	"31"	"30-34 years"	"30-34"	25	Not Applicable	Not Applicable
	"Nebraska"	"31"	"35-39 years"	"35-39"	17	Not Applicable	Not Applicable
	"Nebraska"	"31"	"40-44 years"	"40-44"	18	Not Applicable	Not Applicable
	"Nebraska"	"31"	"45-49 years"	"45-49"	12	Not Applicable	Not Applicable
	"Nebraska"	"31"	"50-54 years"	"50-54"	17	Not Applicable	Not Applicable
	"Nebraska"	"31"	"55-59 years"	"55-59"	15	Not Applicable	Not Applicable
	"Nebraska"	"31"	"60-64 years "	"60-64"	15	Not Applicable	Not Applicable
	"Nebraska"	"31"	"65-69 years"	"65-69"	20	Not Applicable	Not Applicable
	"Nebraska"	"31"	"70-74 years"	"70-74"	11	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"25-29 years"	"25-29"	37	Not Applicable	Not Applicable
	"Nevada"	"32"	"30-34 years"	"30-34"	41	Not Applicable	Not Applicable
	"Nevada"	"32"	"35-39 years"	"35-39"	29	Not Applicable	Not Applicable
	"Nevada"	"32"	"40-44 years"	"40-44"	26	Not Applicable	Not Applicable
	"Nevada"	"32"	"45-49 years"	"45-49"	19	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	32	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	34	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	31	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	16	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	18	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	15	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"25-29 years"	"25-29"	14	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"55-59 years"	"55-59"	11	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"60-64 years "	"60-64"	14	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"70-74 years"	"70-74"	12	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"25-29 years"	"25-29"	72	Not Applicable	Not Applicable
	"New Jersey"	"34"	"30-34 years"	"30-34"	58	Not Applicable	Not Applicable
	"New Jersey"	"34"	"35-39 years"	"35-39"	39	Not Applicable	Not Applicable
	"New Jersey"	"34"	"40-44 years"	"40-44"	38	Not Applicable	Not Applicable
	"New Jersey"	"34"	"45-49 years"	"45-49"	39	Not Applicable	Not Applicable
	"New Jersey"	"34"	"50-54 years"	"50-54"	43	Not Applicable	Not Applicable
	"New Jersey"	"34"	"55-59 years"	"55-59"	56	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	54	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	31	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	32	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	29	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	22	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	12	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"25-29 years"	"25-29"	38	Not Applicable	Not Applicable
	"New Mexico"	"35"	"30-34 years"	"30-34"	41	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	45	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	34	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	31	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	31	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	37	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	32	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	21	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	15	Not Applicable	Not Applicable
	"New Mexico"	"35"	"75-79 years"	"75-79"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"New York"	"36"	"25-29 years"	"25-29"	142	Not Applicable	Not Applicable
	"New York"	"36"	"30-34 years"	"30-34"	136	Not Applicable	Not Applicable
	"New York"	"36"	"35-39 years"	"35-39"	110	Not Applicable	Not Applicable
	"New York"	"36"	"40-44 years"	"40-44"	71	Not Applicable	Not Applicable
	"New York"	"36"	"45-49 years"	"45-49"	71	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	82	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	80	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	90	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	70	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	57	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	63	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	35	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	28	Not Applicable	Not Applicable
	"New York"	"36"	"90-94 years"	"90-94"	13	Not Applicable	Not Applicable
	"New York"	"36"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"New York"	"36"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"North Carolina"	"37"	"25-29 years"	"25-29"	196	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	167	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	130	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	146	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	116	Not Applicable	Not Applicable
	"North Carolina"	"37"	"50-54 years"	"50-54"	118	Not Applicable	Not Applicable
	"North Carolina"	"37"	"55-59 years"	"55-59"	150	Not Applicable	Not Applicable
	"North Carolina"	"37"	"60-64 years "	"60-64"	113	Not Applicable	Not Applicable
	"North Carolina"	"37"	"65-69 years"	"65-69"	92	Not Applicable	Not Applicable
	"North Carolina"	"37"	"70-74 years"	"70-74"	82	Not Applicable	Not Applicable
	"North Carolina"	"37"	"75-79 years"	"75-79"	64	Not Applicable	Not Applicable
	"North Carolina"	"37"	"80-84 years"	"80-84"	55	Not Applicable	Not Applicable
	"North Carolina"	"37"	"85-89 years"	"85-89"	32	Not Applicable	Not Applicable
	"North Carolina"	"37"	"90-94 years"	"90-94"	15	Not Applicable	Not Applicable
	"North Carolina"	"37"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"North Carolina"	"37"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"25-29 years"	"25-29"	13	Not Applicable	Not Applicable
	"North Dakota"	"38"	"30-34 years"	"30-34"	12	Not Applicable	Not Applicable
	"North Dakota"	"38"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-59 years"	"55-59"	11	Not Applicable	Not Applicable
	"North Dakota"	"38"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Ohio"	"39"	"25-29 years"	"25-29"	138	Not Applicable	Not Applicable
	"Ohio"	"39"	"30-34 years"	"30-34"	142	Not Applicable	Not Applicable
	"Ohio"	"39"	"35-39 years"	"35-39"	133	Not Applicable	Not Applicable
	"Ohio"	"39"	"40-44 years"	"40-44"	100	Not Applicable	Not Applicable
	"Ohio"	"39"	"45-49 years"	"45-49"	80	Not Applicable	Not Applicable
	"Ohio"	"39"	"50-54 years"	"50-54"	112	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	127	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	107	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	74	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	82	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-79 years"	"75-79"	52	Not Applicable	Not Applicable
	"Ohio"	"39"	"80-84 years"	"80-84"	35	Not Applicable	Not Applicable
	"Ohio"	"39"	"85-89 years"	"85-89"	32	Not Applicable	Not Applicable
	"Ohio"	"39"	"90-94 years"	"90-94"	11	Not Applicable	Not Applicable
	"Ohio"	"39"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Ohio"	"39"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"25-29 years"	"25-29"	56	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"30-34 years"	"30-34"	64	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"35-39 years"	"35-39"	57	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"40-44 years"	"40-44"	63	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"45-49 years"	"45-49"	48	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"50-54 years"	"50-54"	46	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"55-59 years"	"55-59"	70	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"60-64 years "	"60-64"	55	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"65-69 years"	"65-69"	40	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"70-74 years"	"70-74"	45	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"75-79 years"	"75-79"	28	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"80-84 years"	"80-84"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"85-89 years"	"85-89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"25-29 years"	"25-29"	45	Not Applicable	Not Applicable
	"Oregon"	"41"	"30-34 years"	"30-34"	44	Not Applicable	Not Applicable
	"Oregon"	"41"	"35-39 years"	"35-39"	46	Not Applicable	Not Applicable
	"Oregon"	"41"	"40-44 years"	"40-44"	35	Not Applicable	Not Applicable
	"Oregon"	"41"	"45-49 years"	"45-49"	38	Not Applicable	Not Applicable
	"Oregon"	"41"	"50-54 years"	"50-54"	46	Not Applicable	Not Applicable
	"Oregon"	"41"	"55-59 years"	"55-59"	52	Not Applicable	Not Applicable
	"Oregon"	"41"	"60-64 years "	"60-64"	50	Not Applicable	Not Applicable
	"Oregon"	"41"	"65-69 years"	"65-69"	40	Not Applicable	Not Applicable
	"Oregon"	"41"	"70-74 years"	"70-74"	31	Not Applicable	Not Applicable
	"Oregon"	"41"	"75-79 years"	"75-79"	28	Not Applicable	Not Applicable
	"Oregon"	"41"	"80-84 years"	"80-84"	13	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	10	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	126	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"30-34 years"	"30-34"	102	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"35-39 years"	"35-39"	96	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"40-44 years"	"40-44"	80	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"45-49 years"	"45-49"	78	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"50-54 years"	"50-54"	103	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-59 years"	"55-59"	112	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	116	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	70	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	58	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	67	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"80-84 years"	"80-84"	36	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"85-89 years"	"85-89"	39	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"90-94 years"	"90-94"	15	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"50-54 years"	"50-54"	11	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
