"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Maryland"	"24"	"65-69 years"	"65-69"	269	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	247	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	210	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	212	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	220	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	201	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	75	Not Applicable	Not Applicable
	"Maryland"	"24"	"100+ years"	"100+"	12	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"25-29 years"	"25-29"	360	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"30-34 years"	"30-34"	446	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"35-39 years"	"35-39"	475	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"40-44 years"	"40-44"	406	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"45-49 years"	"45-49"	336	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"50-54 years"	"50-54"	399	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"55-59 years"	"55-59"	395	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"60-64 years "	"60-64"	309	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"65-69 years"	"65-69"	243	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"70-74 years"	"70-74"	215	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"75-79 years"	"75-79"	209	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"80-84 years"	"80-84"	228	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"85-89 years"	"85-89"	317	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"90-94 years"	"90-94"	277	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"95-99 years"	"95-99"	138	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"100+ years"	"100+"	22	Not Applicable	Not Applicable
	"Michigan"	"26"	"25-29 years"	"25-29"	709	Not Applicable	Not Applicable
	"Michigan"	"26"	"30-34 years"	"30-34"	771	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	719	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	618	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	608	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	596	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	685	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	601	Not Applicable	Not Applicable
	"Michigan"	"26"	"65-69 years"	"65-69"	476	Not Applicable	Not Applicable
	"Michigan"	"26"	"70-74 years"	"70-74"	433	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	412	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	370	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	430	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	384	Not Applicable	Not Applicable
	"Michigan"	"26"	"95-99 years"	"95-99"	164	Not Applicable	Not Applicable
	"Michigan"	"26"	"100+ years"	"100+"	31	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-29 years"	"25-29"	314	Not Applicable	Not Applicable
	"Minnesota"	"27"	"30-34 years"	"30-34"	329	Not Applicable	Not Applicable
	"Minnesota"	"27"	"35-39 years"	"35-39"	286	Not Applicable	Not Applicable
	"Minnesota"	"27"	"40-44 years"	"40-44"	238	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	232	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	276	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	303	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	287	Not Applicable	Not Applicable
	"Minnesota"	"27"	"65-69 years"	"65-69"	208	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	223	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	222	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	289	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	346	Not Applicable	Not Applicable
	"Minnesota"	"27"	"90-94 years"	"90-94"	357	Not Applicable	Not Applicable
	"Minnesota"	"27"	"95-99 years"	"95-99"	155	Not Applicable	Not Applicable
	"Minnesota"	"27"	"100+ years"	"100+"	31	Not Applicable	Not Applicable
	"Mississippi"	"28"	"25-29 years"	"25-29"	319	Not Applicable	Not Applicable
	"Mississippi"	"28"	"30-34 years"	"30-34"	336	Not Applicable	Not Applicable
	"Mississippi"	"28"	"35-39 years"	"35-39"	301	Not Applicable	Not Applicable
	"Mississippi"	"28"	"40-44 years"	"40-44"	285	Not Applicable	Not Applicable
	"Mississippi"	"28"	"45-49 years"	"45-49"	239	Not Applicable	Not Applicable
	"Mississippi"	"28"	"50-54 years"	"50-54"	220	Not Applicable	Not Applicable
	"Mississippi"	"28"	"55-59 years"	"55-59"	221	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	203	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	195	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	144	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	124	Not Applicable	Not Applicable
	"Mississippi"	"28"	"80-84 years"	"80-84"	129	Not Applicable	Not Applicable
	"Mississippi"	"28"	"85-89 years"	"85-89"	113	Not Applicable	Not Applicable
	"Mississippi"	"28"	"90-94 years"	"90-94"	75	Not Applicable	Not Applicable
	"Mississippi"	"28"	"95-99 years"	"95-99"	24	Not Applicable	Not Applicable
	"Mississippi"	"28"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Missouri"	"29"	"25-29 years"	"25-29"	634	Not Applicable	Not Applicable
	"Missouri"	"29"	"30-34 years"	"30-34"	605	Not Applicable	Not Applicable
	"Missouri"	"29"	"35-39 years"	"35-39"	621	Not Applicable	Not Applicable
	"Missouri"	"29"	"40-44 years"	"40-44"	486	Not Applicable	Not Applicable
	"Missouri"	"29"	"45-49 years"	"45-49"	399	Not Applicable	Not Applicable
	"Missouri"	"29"	"50-54 years"	"50-54"	424	Not Applicable	Not Applicable
	"Missouri"	"29"	"55-59 years"	"55-59"	431	Not Applicable	Not Applicable
	"Missouri"	"29"	"60-64 years "	"60-64"	392	Not Applicable	Not Applicable
	"Missouri"	"29"	"65-69 years"	"65-69"	320	Not Applicable	Not Applicable
	"Missouri"	"29"	"70-74 years"	"70-74"	249	Not Applicable	Not Applicable
	"Missouri"	"29"	"75-79 years"	"75-79"	249	Not Applicable	Not Applicable
	"Missouri"	"29"	"80-84 years"	"80-84"	279	Not Applicable	Not Applicable
	"Missouri"	"29"	"85-89 years"	"85-89"	299	Not Applicable	Not Applicable
	"Missouri"	"29"	"90-94 years"	"90-94"	235	Not Applicable	Not Applicable
	"Missouri"	"29"	"95-99 years"	"95-99"	103	Not Applicable	Not Applicable
	"Missouri"	"29"	"100+ years"	"100+"	19	Not Applicable	Not Applicable
	"Montana"	"30"	"25-29 years"	"25-29"	73	Not Applicable	Not Applicable
	"Montana"	"30"	"30-34 years"	"30-34"	76	Not Applicable	Not Applicable
	"Montana"	"30"	"35-39 years"	"35-39"	80	Not Applicable	Not Applicable
	"Montana"	"30"	"40-44 years"	"40-44"	74	Not Applicable	Not Applicable
	"Montana"	"30"	"45-49 years"	"45-49"	72	Not Applicable	Not Applicable
	"Montana"	"30"	"50-54 years"	"50-54"	72	Not Applicable	Not Applicable
	"Montana"	"30"	"55-59 years"	"55-59"	77	Not Applicable	Not Applicable
	"Montana"	"30"	"60-64 years "	"60-64"	77	Not Applicable	Not Applicable
	"Montana"	"30"	"65-69 years"	"65-69"	75	Not Applicable	Not Applicable
	"Montana"	"30"	"70-74 years"	"70-74"	54	Not Applicable	Not Applicable
	"Montana"	"30"	"75-79 years"	"75-79"	72	Not Applicable	Not Applicable
	"Montana"	"30"	"80-84 years"	"80-84"	68	Not Applicable	Not Applicable
	"Montana"	"30"	"85-89 years"	"85-89"	69	Not Applicable	Not Applicable
	"Montana"	"30"	"90-94 years"	"90-94"	43	Not Applicable	Not Applicable
	"Montana"	"30"	"95-99 years"	"95-99"	23	Not Applicable	Not Applicable
	"Montana"	"30"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"25-29 years"	"25-29"	89	Not Applicable	Not Applicable
	"Nebraska"	"31"	"30-34 years"	"30-34"	90	Not Applicable	Not Applicable
	"Nebraska"	"31"	"35-39 years"	"35-39"	98	Not Applicable	Not Applicable
	"Nebraska"	"31"	"40-44 years"	"40-44"	73	Not Applicable	Not Applicable
	"Nebraska"	"31"	"45-49 years"	"45-49"	82	Not Applicable	Not Applicable
	"Nebraska"	"31"	"50-54 years"	"50-54"	66	Not Applicable	Not Applicable
	"Nebraska"	"31"	"55-59 years"	"55-59"	95	Not Applicable	Not Applicable
	"Nebraska"	"31"	"60-64 years "	"60-64"	82	Not Applicable	Not Applicable
	"Nebraska"	"31"	"65-69 years"	"65-69"	71	Not Applicable	Not Applicable
	"Nebraska"	"31"	"70-74 years"	"70-74"	78	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	67	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	61	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	81	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	66	Not Applicable	Not Applicable
	"Nebraska"	"31"	"95-99 years"	"95-99"	40	Not Applicable	Not Applicable
	"Nebraska"	"31"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"25-29 years"	"25-29"	208	Not Applicable	Not Applicable
	"Nevada"	"32"	"30-34 years"	"30-34"	222	Not Applicable	Not Applicable
	"Nevada"	"32"	"35-39 years"	"35-39"	207	Not Applicable	Not Applicable
	"Nevada"	"32"	"40-44 years"	"40-44"	176	Not Applicable	Not Applicable
	"Nevada"	"32"	"45-49 years"	"45-49"	201	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	226	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	241	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	204	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	174	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	146	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	133	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	106	Not Applicable	Not Applicable
	"Nevada"	"32"	"85-89 years"	"85-89"	99	Not Applicable	Not Applicable
	"Nevada"	"32"	"90-94 years"	"90-94"	66	Not Applicable	Not Applicable
	"Nevada"	"32"	"95-99 years"	"95-99"	28	Not Applicable	Not Applicable
	"Nevada"	"32"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"25-29 years"	"25-29"	76	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"30-34 years"	"30-34"	84	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"35-39 years"	"35-39"	101	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"40-44 years"	"40-44"	68	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"45-49 years"	"45-49"	87	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"50-54 years"	"50-54"	69	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"55-59 years"	"55-59"	76	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"60-64 years "	"60-64"	76	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-69 years"	"65-69"	64	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"70-74 years"	"70-74"	64	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-79 years"	"75-79"	60	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"80-84 years"	"80-84"	59	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"85-89 years"	"85-89"	64	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"90-94 years"	"90-94"	75	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"95-99 years"	"95-99"	40	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"25-29 years"	"25-29"	540	Not Applicable	Not Applicable
	"New Jersey"	"34"	"30-34 years"	"30-34"	574	Not Applicable	Not Applicable
	"New Jersey"	"34"	"35-39 years"	"35-39"	543	Not Applicable	Not Applicable
	"New Jersey"	"34"	"40-44 years"	"40-44"	431	Not Applicable	Not Applicable
	"New Jersey"	"34"	"45-49 years"	"45-49"	451	Not Applicable	Not Applicable
	"New Jersey"	"34"	"50-54 years"	"50-54"	538	Not Applicable	Not Applicable
	"New Jersey"	"34"	"55-59 years"	"55-59"	534	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	442	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	269	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	218	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	217	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	205	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	246	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	189	Not Applicable	Not Applicable
	"New Jersey"	"34"	"95-99 years"	"95-99"	94	Not Applicable	Not Applicable
	"New Jersey"	"34"	"100+ years"	"100+"	20	Not Applicable	Not Applicable
	"New Mexico"	"35"	"25-29 years"	"25-29"	241	Not Applicable	Not Applicable
	"New Mexico"	"35"	"30-34 years"	"30-34"	291	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	275	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	217	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	212	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	172	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	210	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	183	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	132	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	108	Not Applicable	Not Applicable
	"New Mexico"	"35"	"75-79 years"	"75-79"	88	Not Applicable	Not Applicable
	"New Mexico"	"35"	"80-84 years"	"80-84"	100	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	112	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	76	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	32	Not Applicable	Not Applicable
	"New Mexico"	"35"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"New York"	"36"	"25-29 years"	"25-29"	992	Not Applicable	Not Applicable
	"New York"	"36"	"30-34 years"	"30-34"	1106	Not Applicable	Not Applicable
	"New York"	"36"	"35-39 years"	"35-39"	1106	Not Applicable	Not Applicable
	"New York"	"36"	"40-44 years"	"40-44"	893	Not Applicable	Not Applicable
	"New York"	"36"	"45-49 years"	"45-49"	797	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	1025	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	1007	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	863	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	597	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	498	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	470	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	475	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	553	Not Applicable	Not Applicable
	"New York"	"36"	"90-94 years"	"90-94"	441	Not Applicable	Not Applicable
	"New York"	"36"	"95-99 years"	"95-99"	190	Not Applicable	Not Applicable
	"New York"	"36"	"100+ years"	"100+"	42	Not Applicable	Not Applicable
	"North Carolina"	"37"	"25-29 years"	"25-29"	941	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	948	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	873	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	754	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	693	Not Applicable	Not Applicable
	"North Carolina"	"37"	"50-54 years"	"50-54"	666	Not Applicable	Not Applicable
	"North Carolina"	"37"	"55-59 years"	"55-59"	695	Not Applicable	Not Applicable
	"North Carolina"	"37"	"60-64 years "	"60-64"	582	Not Applicable	Not Applicable
	"North Carolina"	"37"	"65-69 years"	"65-69"	450	Not Applicable	Not Applicable
	"North Carolina"	"37"	"70-74 years"	"70-74"	444	Not Applicable	Not Applicable
	"North Carolina"	"37"	"75-79 years"	"75-79"	439	Not Applicable	Not Applicable
	"North Carolina"	"37"	"80-84 years"	"80-84"	469	Not Applicable	Not Applicable
	"North Carolina"	"37"	"85-89 years"	"85-89"	473	Not Applicable	Not Applicable
	"North Carolina"	"37"	"90-94 years"	"90-94"	376	Not Applicable	Not Applicable
	"North Carolina"	"37"	"95-99 years"	"95-99"	107	Not Applicable	Not Applicable
	"North Carolina"	"37"	"100+ years"	"100+"	22	Not Applicable	Not Applicable
	"North Dakota"	"38"	"25-29 years"	"25-29"	58	Not Applicable	Not Applicable
	"North Dakota"	"38"	"30-34 years"	"30-34"	53	Not Applicable	Not Applicable
	"North Dakota"	"38"	"35-39 years"	"35-39"	53	Not Applicable	Not Applicable
	"North Dakota"	"38"	"40-44 years"	"40-44"	30	Not Applicable	Not Applicable
	"North Dakota"	"38"	"45-49 years"	"45-49"	32	Not Applicable	Not Applicable
	"North Dakota"	"38"	"50-54 years"	"50-54"	33	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-59 years"	"55-59"	36	Not Applicable	Not Applicable
	"North Dakota"	"38"	"60-64 years "	"60-64"	31	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-69 years"	"65-69"	22	Not Applicable	Not Applicable
	"North Dakota"	"38"	"70-74 years"	"70-74"	27	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-79 years"	"75-79"	31	Not Applicable	Not Applicable
	"North Dakota"	"38"	"80-84 years"	"80-84"	35	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85-89 years"	"85-89"	40	Not Applicable	Not Applicable
	"North Dakota"	"38"	"90-94 years"	"90-94"	28	Not Applicable	Not Applicable
	"North Dakota"	"38"	"95-99 years"	"95-99"	19	Not Applicable	Not Applicable
	"North Dakota"	"38"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Ohio"	"39"	"25-29 years"	"25-29"	1129	Not Applicable	Not Applicable
	"Ohio"	"39"	"30-34 years"	"30-34"	1281	Not Applicable	Not Applicable
	"Ohio"	"39"	"35-39 years"	"35-39"	1181	Not Applicable	Not Applicable
	"Ohio"	"39"	"40-44 years"	"40-44"	1071	Not Applicable	Not Applicable
	"Ohio"	"39"	"45-49 years"	"45-49"	928	Not Applicable	Not Applicable
	"Ohio"	"39"	"50-54 years"	"50-54"	907	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	911	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	741	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	553	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	489	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-79 years"	"75-79"	469	Not Applicable	Not Applicable
	"Ohio"	"39"	"80-84 years"	"80-84"	502	Not Applicable	Not Applicable
	"Ohio"	"39"	"85-89 years"	"85-89"	558	Not Applicable	Not Applicable
	"Ohio"	"39"	"90-94 years"	"90-94"	435	Not Applicable	Not Applicable
	"Ohio"	"39"	"95-99 years"	"95-99"	187	Not Applicable	Not Applicable
	"Ohio"	"39"	"100+ years"	"100+"	28	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"25-29 years"	"25-29"	241	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"30-34 years"	"30-34"	307	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"35-39 years"	"35-39"	286	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"40-44 years"	"40-44"	288	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"45-49 years"	"45-49"	268	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"50-54 years"	"50-54"	259	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"55-59 years"	"55-59"	328	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"60-64 years "	"60-64"	275	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"65-69 years"	"65-69"	224	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"70-74 years"	"70-74"	222	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"75-79 years"	"75-79"	206	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"80-84 years"	"80-84"	164	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"85-89 years"	"85-89"	221	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"90-94 years"	"90-94"	141	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"95-99 years"	"95-99"	54	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"100+ years"	"100+"	14	Not Applicable	Not Applicable
	"Oregon"	"41"	"25-29 years"	"25-29"	251	Not Applicable	Not Applicable
	"Oregon"	"41"	"30-34 years"	"30-34"	250	Not Applicable	Not Applicable
	"Oregon"	"41"	"35-39 years"	"35-39"	245	Not Applicable	Not Applicable
	"Oregon"	"41"	"40-44 years"	"40-44"	229	Not Applicable	Not Applicable
	"Oregon"	"41"	"45-49 years"	"45-49"	229	Not Applicable	Not Applicable
	"Oregon"	"41"	"50-54 years"	"50-54"	254	Not Applicable	Not Applicable
	"Oregon"	"41"	"55-59 years"	"55-59"	257	Not Applicable	Not Applicable
	"Oregon"	"41"	"60-64 years "	"60-64"	244	Not Applicable	Not Applicable
	"Oregon"	"41"	"65-69 years"	"65-69"	240	Not Applicable	Not Applicable
	"Oregon"	"41"	"70-74 years"	"70-74"	206	Not Applicable	Not Applicable
	"Oregon"	"41"	"75-79 years"	"75-79"	190	Not Applicable	Not Applicable
	"Oregon"	"41"	"80-84 years"	"80-84"	191	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	218	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	219	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	101	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	22	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	1032	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"30-34 years"	"30-34"	1193	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"35-39 years"	"35-39"	1172	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"40-44 years"	"40-44"	931	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"45-49 years"	"45-49"	868	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"50-54 years"	"50-54"	948	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-59 years"	"55-59"	989	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	842	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	591	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	523	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	531	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"80-84 years"	"80-84"	605	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"85-89 years"	"85-89"	669	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"90-94 years"	"90-94"	578	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"95-99 years"	"95-99"	254	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"100+ years"	"100+"	46	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"25-29 years"	"25-29"	60	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"30-34 years"	"30-34"	75	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"35-39 years"	"35-39"	68	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"40-44 years"	"40-44"	66	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"45-49 years"	"45-49"	61	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"50-54 years"	"50-54"	82	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"55-59 years"	"55-59"	67	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"60-64 years "	"60-64"	57	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"65-69 years"	"65-69"	40	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"70-74 years"	"70-74"	42	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"75-79 years"	"75-79"	37	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"80-84 years"	"80-84"	53	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"85-89 years"	"85-89"	63	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"90-94 years"	"90-94"	76	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"95-99 years"	"95-99"	30	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"25-29 years"	"25-29"	565	Not Applicable	Not Applicable
	"South Carolina"	"45"	"30-34 years"	"30-34"	537	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	482	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	434	Not Applicable	Not Applicable
	"South Carolina"	"45"	"45-49 years"	"45-49"	446	Not Applicable	Not Applicable
	"South Carolina"	"45"	"50-54 years"	"50-54"	427	Not Applicable	Not Applicable
	"South Carolina"	"45"	"55-59 years"	"55-59"	441	Not Applicable	Not Applicable
	"South Carolina"	"45"	"60-64 years "	"60-64"	339	Not Applicable	Not Applicable
	"South Carolina"	"45"	"65-69 years"	"65-69"	284	Not Applicable	Not Applicable
	"South Carolina"	"45"	"70-74 years"	"70-74"	256	Not Applicable	Not Applicable
	"South Carolina"	"45"	"75-79 years"	"75-79"	234	Not Applicable	Not Applicable
	"South Carolina"	"45"	"80-84 years"	"80-84"	219	Not Applicable	Not Applicable
	"South Carolina"	"45"	"85-89 years"	"85-89"	236	Not Applicable	Not Applicable
