"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Maryland"	"24"	"45-49 years"	"45-49"	20	Not Applicable	Not Applicable
	"Maryland"	"24"	"50-54 years"	"50-54"	50	Not Applicable	Not Applicable
	"Maryland"	"24"	"55-59 years"	"55-59"	118	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	224	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	318	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	418	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	509	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	498	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	454	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	351	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	133	Not Applicable	Not Applicable
	"Maryland"	"24"	"100+ years"	"100+"	20	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"40-44 years"	"40-44"	17	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"45-49 years"	"45-49"	31	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"50-54 years"	"50-54"	64	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"55-59 years"	"55-59"	165	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"60-64 years "	"60-64"	249	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"65-69 years"	"65-69"	386	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"70-74 years"	"70-74"	538	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"75-79 years"	"75-79"	660	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"80-84 years"	"80-84"	701	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"85-89 years"	"85-89"	770	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"90-94 years"	"90-94"	568	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"95-99 years"	"95-99"	255	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"100+ years"	"100+"	25	Not Applicable	Not Applicable
	"Michigan"	"26"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Michigan"	"26"	"30-34 years"	"30-34"	23	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	11	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	24	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	65	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	131	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	311	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	586	Not Applicable	Not Applicable
	"Michigan"	"26"	"65-69 years"	"65-69"	842	Not Applicable	Not Applicable
	"Michigan"	"26"	"70-74 years"	"70-74"	1107	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	1246	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	1249	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	1118	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	800	Not Applicable	Not Applicable
	"Michigan"	"26"	"95-99 years"	"95-99"	271	Not Applicable	Not Applicable
	"Michigan"	"26"	"100+ years"	"100+"	49	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"35-39 years"	"35-39"	11	Not Applicable	Not Applicable
	"Minnesota"	"27"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	19	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	40	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	104	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	203	Not Applicable	Not Applicable
	"Minnesota"	"27"	"65-69 years"	"65-69"	292	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	407	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	476	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	520	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	528	Not Applicable	Not Applicable
	"Minnesota"	"27"	"90-94 years"	"90-94"	378	Not Applicable	Not Applicable
	"Minnesota"	"27"	"95-99 years"	"95-99"	148	Not Applicable	Not Applicable
	"Minnesota"	"27"	"100+ years"	"100+"	27	Not Applicable	Not Applicable
	"Mississippi"	"28"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"40-44 years"	"40-44"	18	Not Applicable	Not Applicable
	"Mississippi"	"28"	"45-49 years"	"45-49"	39	Not Applicable	Not Applicable
	"Mississippi"	"28"	"50-54 years"	"50-54"	72	Not Applicable	Not Applicable
	"Mississippi"	"28"	"55-59 years"	"55-59"	143	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	268	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	334	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	421	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	446	Not Applicable	Not Applicable
	"Mississippi"	"28"	"80-84 years"	"80-84"	416	Not Applicable	Not Applicable
	"Mississippi"	"28"	"85-89 years"	"85-89"	341	Not Applicable	Not Applicable
	"Mississippi"	"28"	"90-94 years"	"90-94"	222	Not Applicable	Not Applicable
	"Mississippi"	"28"	"95-99 years"	"95-99"	61	Not Applicable	Not Applicable
	"Mississippi"	"28"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Missouri"	"29"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Missouri"	"29"	"30-34 years"	"30-34"	12	Not Applicable	Not Applicable
	"Missouri"	"29"	"35-39 years"	"35-39"	19	Not Applicable	Not Applicable
	"Missouri"	"29"	"40-44 years"	"40-44"	25	Not Applicable	Not Applicable
	"Missouri"	"29"	"45-49 years"	"45-49"	42	Not Applicable	Not Applicable
	"Missouri"	"29"	"50-54 years"	"50-54"	102	Not Applicable	Not Applicable
	"Missouri"	"29"	"55-59 years"	"55-59"	282	Not Applicable	Not Applicable
	"Missouri"	"29"	"60-64 years "	"60-64"	422	Not Applicable	Not Applicable
	"Missouri"	"29"	"65-69 years"	"65-69"	591	Not Applicable	Not Applicable
	"Missouri"	"29"	"70-74 years"	"70-74"	824	Not Applicable	Not Applicable
	"Missouri"	"29"	"75-79 years"	"75-79"	959	Not Applicable	Not Applicable
	"Missouri"	"29"	"80-84 years"	"80-84"	919	Not Applicable	Not Applicable
	"Missouri"	"29"	"85-89 years"	"85-89"	825	Not Applicable	Not Applicable
	"Missouri"	"29"	"90-94 years"	"90-94"	505	Not Applicable	Not Applicable
	"Missouri"	"29"	"95-99 years"	"95-99"	183	Not Applicable	Not Applicable
	"Missouri"	"29"	"100+ years"	"100+"	41	Not Applicable	Not Applicable
	"Montana"	"30"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"50-54 years"	"50-54"	11	Not Applicable	Not Applicable
	"Montana"	"30"	"55-59 years"	"55-59"	38	Not Applicable	Not Applicable
	"Montana"	"30"	"60-64 years "	"60-64"	76	Not Applicable	Not Applicable
	"Montana"	"30"	"65-69 years"	"65-69"	95	Not Applicable	Not Applicable
	"Montana"	"30"	"70-74 years"	"70-74"	144	Not Applicable	Not Applicable
	"Montana"	"30"	"75-79 years"	"75-79"	181	Not Applicable	Not Applicable
	"Montana"	"30"	"80-84 years"	"80-84"	149	Not Applicable	Not Applicable
	"Montana"	"30"	"85-89 years"	"85-89"	142	Not Applicable	Not Applicable
	"Montana"	"30"	"90-94 years"	"90-94"	97	Not Applicable	Not Applicable
	"Montana"	"30"	"95-99 years"	"95-99"	36	Not Applicable	Not Applicable
	"Montana"	"30"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"45-49 years"	"45-49"	14	Not Applicable	Not Applicable
	"Nebraska"	"31"	"50-54 years"	"50-54"	21	Not Applicable	Not Applicable
	"Nebraska"	"31"	"55-59 years"	"55-59"	57	Not Applicable	Not Applicable
	"Nebraska"	"31"	"60-64 years "	"60-64"	119	Not Applicable	Not Applicable
	"Nebraska"	"31"	"65-69 years"	"65-69"	133	Not Applicable	Not Applicable
	"Nebraska"	"31"	"70-74 years"	"70-74"	209	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	227	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	235	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	224	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	187	Not Applicable	Not Applicable
	"Nebraska"	"31"	"95-99 years"	"95-99"	61	Not Applicable	Not Applicable
	"Nebraska"	"31"	"100+ years"	"100+"	12	Not Applicable	Not Applicable
	"Nevada"	"32"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"45-49 years"	"45-49"	13	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	33	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	66	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	124	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	204	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	326	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	398	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	335	Not Applicable	Not Applicable
	"Nevada"	"32"	"85-89 years"	"85-89"	239	Not Applicable	Not Applicable
	"Nevada"	"32"	"90-94 years"	"90-94"	169	Not Applicable	Not Applicable
	"Nevada"	"32"	"95-99 years"	"95-99"	44	Not Applicable	Not Applicable
	"Nevada"	"32"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"50-54 years"	"50-54"	21	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"55-59 years"	"55-59"	45	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"60-64 years "	"60-64"	66	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-69 years"	"65-69"	100	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"70-74 years"	"70-74"	124	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-79 years"	"75-79"	157	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"80-84 years"	"80-84"	192	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"85-89 years"	"85-89"	158	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"90-94 years"	"90-94"	113	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"95-99 years"	"95-99"	49	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"100+ years"	"100+"	10	Not Applicable	Not Applicable
	"New Jersey"	"34"	"25-29 years"	"25-29"	12	Not Applicable	Not Applicable
	"New Jersey"	"34"	"30-34 years"	"30-34"	20	Not Applicable	Not Applicable
	"New Jersey"	"34"	"35-39 years"	"35-39"	23	Not Applicable	Not Applicable
	"New Jersey"	"34"	"40-44 years"	"40-44"	22	Not Applicable	Not Applicable
	"New Jersey"	"34"	"45-49 years"	"45-49"	52	Not Applicable	Not Applicable
	"New Jersey"	"34"	"50-54 years"	"50-54"	89	Not Applicable	Not Applicable
	"New Jersey"	"34"	"55-59 years"	"55-59"	173	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	272	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	414	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	616	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	782	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	893	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	943	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	795	Not Applicable	Not Applicable
	"New Jersey"	"34"	"95-99 years"	"95-99"	336	Not Applicable	Not Applicable
	"New Jersey"	"34"	"100+ years"	"100+"	61	Not Applicable	Not Applicable
	"New Mexico"	"35"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	19	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	65	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	110	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	130	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	209	Not Applicable	Not Applicable
	"New Mexico"	"35"	"75-79 years"	"75-79"	233	Not Applicable	Not Applicable
	"New Mexico"	"35"	"80-84 years"	"80-84"	235	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	218	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	171	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	65	Not Applicable	Not Applicable
	"New Mexico"	"35"	"100+ years"	"100+"	14	Not Applicable	Not Applicable
	"New York"	"36"	"25-29 years"	"25-29"	11	Not Applicable	Not Applicable
	"New York"	"36"	"30-34 years"	"30-34"	22	Not Applicable	Not Applicable
	"New York"	"36"	"35-39 years"	"35-39"	32	Not Applicable	Not Applicable
	"New York"	"36"	"40-44 years"	"40-44"	32	Not Applicable	Not Applicable
	"New York"	"36"	"45-49 years"	"45-49"	74	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	173	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	371	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	662	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	907	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	1276	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	1568	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	1621	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	1732	Not Applicable	Not Applicable
	"New York"	"36"	"90-94 years"	"90-94"	1262	Not Applicable	Not Applicable
	"New York"	"36"	"95-99 years"	"95-99"	562	Not Applicable	Not Applicable
	"New York"	"36"	"100+ years"	"100+"	99	Not Applicable	Not Applicable
	"North Carolina"	"37"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	23	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	26	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	89	Not Applicable	Not Applicable
	"North Carolina"	"37"	"50-54 years"	"50-54"	142	Not Applicable	Not Applicable
	"North Carolina"	"37"	"55-59 years"	"55-59"	384	Not Applicable	Not Applicable
	"North Carolina"	"37"	"60-64 years "	"60-64"	599	Not Applicable	Not Applicable
	"North Carolina"	"37"	"65-69 years"	"65-69"	812	Not Applicable	Not Applicable
	"North Carolina"	"37"	"70-74 years"	"70-74"	1185	Not Applicable	Not Applicable
	"North Carolina"	"37"	"75-79 years"	"75-79"	1248	Not Applicable	Not Applicable
	"North Carolina"	"37"	"80-84 years"	"80-84"	1187	Not Applicable	Not Applicable
	"North Carolina"	"37"	"85-89 years"	"85-89"	1035	Not Applicable	Not Applicable
	"North Carolina"	"37"	"90-94 years"	"90-94"	667	Not Applicable	Not Applicable
	"North Carolina"	"37"	"95-99 years"	"95-99"	237	Not Applicable	Not Applicable
	"North Carolina"	"37"	"100+ years"	"100+"	40	Not Applicable	Not Applicable
	"North Dakota"	"38"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-59 years"	"55-59"	21	Not Applicable	Not Applicable
	"North Dakota"	"38"	"60-64 years "	"60-64"	24	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-69 years"	"65-69"	39	Not Applicable	Not Applicable
	"North Dakota"	"38"	"70-74 years"	"70-74"	67	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-79 years"	"75-79"	74	Not Applicable	Not Applicable
	"North Dakota"	"38"	"80-84 years"	"80-84"	96	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85-89 years"	"85-89"	83	Not Applicable	Not Applicable
	"North Dakota"	"38"	"90-94 years"	"90-94"	69	Not Applicable	Not Applicable
	"North Dakota"	"38"	"95-99 years"	"95-99"	40	Not Applicable	Not Applicable
	"North Dakota"	"38"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"Ohio"	"39"	"25-29 years"	"25-29"	15	Not Applicable	Not Applicable
	"Ohio"	"39"	"30-34 years"	"30-34"	18	Not Applicable	Not Applicable
	"Ohio"	"39"	"35-39 years"	"35-39"	14	Not Applicable	Not Applicable
	"Ohio"	"39"	"40-44 years"	"40-44"	48	Not Applicable	Not Applicable
	"Ohio"	"39"	"45-49 years"	"45-49"	82	Not Applicable	Not Applicable
	"Ohio"	"39"	"50-54 years"	"50-54"	176	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	478	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	864	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	1157	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	1384	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-79 years"	"75-79"	1614	Not Applicable	Not Applicable
	"Ohio"	"39"	"80-84 years"	"80-84"	1559	Not Applicable	Not Applicable
	"Ohio"	"39"	"85-89 years"	"85-89"	1387	Not Applicable	Not Applicable
	"Ohio"	"39"	"90-94 years"	"90-94"	947	Not Applicable	Not Applicable
	"Ohio"	"39"	"95-99 years"	"95-99"	359	Not Applicable	Not Applicable
	"Ohio"	"39"	"100+ years"	"100+"	51	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"35-39 years"	"35-39"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"40-44 years"	"40-44"	17	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"45-49 years"	"45-49"	23	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"50-54 years"	"50-54"	62	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"55-59 years"	"55-59"	175	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"60-64 years "	"60-64"	298	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"65-69 years"	"65-69"	420	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"70-74 years"	"70-74"	552	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"75-79 years"	"75-79"	654	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"80-84 years"	"80-84"	604	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"85-89 years"	"85-89"	472	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"90-94 years"	"90-94"	262	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"95-99 years"	"95-99"	98	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"100+ years"	"100+"	20	Not Applicable	Not Applicable
	"Oregon"	"41"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"40-44 years"	"40-44"	11	Not Applicable	Not Applicable
	"Oregon"	"41"	"45-49 years"	"45-49"	15	Not Applicable	Not Applicable
	"Oregon"	"41"	"50-54 years"	"50-54"	33	Not Applicable	Not Applicable
	"Oregon"	"41"	"55-59 years"	"55-59"	101	Not Applicable	Not Applicable
	"Oregon"	"41"	"60-64 years "	"60-64"	225	Not Applicable	Not Applicable
	"Oregon"	"41"	"65-69 years"	"65-69"	292	Not Applicable	Not Applicable
	"Oregon"	"41"	"70-74 years"	"70-74"	412	Not Applicable	Not Applicable
	"Oregon"	"41"	"75-79 years"	"75-79"	484	Not Applicable	Not Applicable
	"Oregon"	"41"	"80-84 years"	"80-84"	441	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	398	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	249	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	85	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	21	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"30-34 years"	"30-34"	16	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"35-39 years"	"35-39"	25	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"40-44 years"	"40-44"	24	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"45-49 years"	"45-49"	72	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"50-54 years"	"50-54"	151	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-59 years"	"55-59"	374	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	628	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	831	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	1311	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	1528	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"80-84 years"	"80-84"	1611	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"85-89 years"	"85-89"	1543	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"90-94 years"	"90-94"	1144	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"95-99 years"	"95-99"	458	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"100+ years"	"100+"	74	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"50-54 years"	"50-54"	11	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"55-59 years"	"55-59"	18	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"60-64 years "	"60-64"	57	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"65-69 years"	"65-69"	49	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"70-74 years"	"70-74"	88	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"75-79 years"	"75-79"	125	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"80-84 years"	"80-84"	90	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"85-89 years"	"85-89"	99	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"90-94 years"	"90-94"	99	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"95-99 years"	"95-99"	44	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"35-39 years"	"35-39"	14	Not Applicable	Not Applicable
	"South Carolina"	"45"	"40-44 years"	"40-44"	23	Not Applicable	Not Applicable
