"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Maine"	"23"	"40-44 years"	"40-44"	22	Not Applicable	Not Applicable
	"Maine"	"23"	"45-49 years"	"45-49"	23	Not Applicable	Not Applicable
	"Maine"	"23"	"50-54 years"	"50-54"	27	Not Applicable	Not Applicable
	"Maine"	"23"	"55-59 years"	"55-59"	24	Not Applicable	Not Applicable
	"Maine"	"23"	"60-64 years "	"60-64"	26	Not Applicable	Not Applicable
	"Maine"	"23"	"65-69 years"	"65-69"	18	Not Applicable	Not Applicable
	"Maine"	"23"	"70-74 years"	"70-74"	17	Not Applicable	Not Applicable
	"Maine"	"23"	"75-79 years"	"75-79"	16	Not Applicable	Not Applicable
	"Maine"	"23"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Maine"	"23"			255	Not Applicable	Not Applicable
	"Maryland"	"24"	"25-29 years"	"25-29"	54	Not Applicable	Not Applicable
	"Maryland"	"24"	"30-34 years"	"30-34"	54	Not Applicable	Not Applicable
	"Maryland"	"24"	"35-39 years"	"35-39"	60	Not Applicable	Not Applicable
	"Maryland"	"24"	"40-44 years"	"40-44"	50	Not Applicable	Not Applicable
	"Maryland"	"24"	"45-49 years"	"45-49"	46	Not Applicable	Not Applicable
	"Maryland"	"24"	"50-54 years"	"50-54"	57	Not Applicable	Not Applicable
	"Maryland"	"24"	"55-59 years"	"55-59"	72	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	53	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	41	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	32	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	17	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	19	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	16	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Maryland"	"24"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Maryland"	"24"			578	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"25-29 years"	"25-29"	56	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"30-34 years"	"30-34"	52	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"35-39 years"	"35-39"	51	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"40-44 years"	"40-44"	49	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"45-49 years"	"45-49"	58	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"50-54 years"	"50-54"	69	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"55-59 years"	"55-59"	88	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"60-64 years "	"60-64"	69	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"65-69 years"	"65-69"	34	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"70-74 years"	"70-74"	29	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"75-79 years"	"75-79"	18	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"80-84 years"	"80-84"	13	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Massachusetts"	"25"			599	Not Applicable	Not Applicable
	"Michigan"	"26"	"25-29 years"	"25-29"	134	Not Applicable	Not Applicable
	"Michigan"	"26"	"30-34 years"	"30-34"	122	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	109	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	113	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	131	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	137	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	136	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	132	Not Applicable	Not Applicable
	"Michigan"	"26"	"65-69 years"	"65-69"	80	Not Applicable	Not Applicable
	"Michigan"	"26"	"70-74 years"	"70-74"	66	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	73	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	35	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	23	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	16	Not Applicable	Not Applicable
	"Michigan"	"26"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Michigan"	"26"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Michigan"	"26"			1310	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-29 years"	"25-29"	75	Not Applicable	Not Applicable
	"Minnesota"	"27"	"30-34 years"	"30-34"	75	Not Applicable	Not Applicable
	"Minnesota"	"27"	"35-39 years"	"35-39"	65	Not Applicable	Not Applicable
	"Minnesota"	"27"	"40-44 years"	"40-44"	69	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	69	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	74	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	93	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	64	Not Applicable	Not Applicable
	"Minnesota"	"27"	"65-69 years"	"65-69"	40	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	33	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	26	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	11	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	14	Not Applicable	Not Applicable
	"Minnesota"	"27"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Minnesota"	"27"			711	Not Applicable	Not Applicable
	"Mississippi"	"28"	"25-29 years"	"25-29"	43	Not Applicable	Not Applicable
	"Mississippi"	"28"	"30-34 years"	"30-34"	52	Not Applicable	Not Applicable
	"Mississippi"	"28"	"35-39 years"	"35-39"	33	Not Applicable	Not Applicable
	"Mississippi"	"28"	"40-44 years"	"40-44"	41	Not Applicable	Not Applicable
	"Mississippi"	"28"	"45-49 years"	"45-49"	33	Not Applicable	Not Applicable
	"Mississippi"	"28"	"50-54 years"	"50-54"	23	Not Applicable	Not Applicable
	"Mississippi"	"28"	"55-59 years"	"55-59"	32	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	43	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	16	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	18	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	13	Not Applicable	Not Applicable
	"Mississippi"	"28"	"80-84 years"	"80-84"	16	Not Applicable	Not Applicable
	"Mississippi"	"28"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Mississippi"	"28"			374	Not Applicable	Not Applicable
	"Missouri"	"29"	"25-29 years"	"25-29"	97	Not Applicable	Not Applicable
	"Missouri"	"29"	"30-34 years"	"30-34"	87	Not Applicable	Not Applicable
	"Missouri"	"29"	"35-39 years"	"35-39"	96	Not Applicable	Not Applicable
	"Missouri"	"29"	"40-44 years"	"40-44"	90	Not Applicable	Not Applicable
	"Missouri"	"29"	"45-49 years"	"45-49"	95	Not Applicable	Not Applicable
	"Missouri"	"29"	"50-54 years"	"50-54"	100	Not Applicable	Not Applicable
	"Missouri"	"29"	"55-59 years"	"55-59"	107	Not Applicable	Not Applicable
	"Missouri"	"29"	"60-64 years "	"60-64"	97	Not Applicable	Not Applicable
	"Missouri"	"29"	"65-69 years"	"65-69"	59	Not Applicable	Not Applicable
	"Missouri"	"29"	"70-74 years"	"70-74"	37	Not Applicable	Not Applicable
	"Missouri"	"29"	"75-79 years"	"75-79"	36	Not Applicable	Not Applicable
	"Missouri"	"29"	"80-84 years"	"80-84"	20	Not Applicable	Not Applicable
	"Missouri"	"29"	"85-89 years"	"85-89"	23	Not Applicable	Not Applicable
	"Missouri"	"29"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Missouri"	"29"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Missouri"	"29"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Missouri"	"29"			953	Not Applicable	Not Applicable
	"Montana"	"30"	"25-29 years"	"25-29"	24	Not Applicable	Not Applicable
	"Montana"	"30"	"30-34 years"	"30-34"	26	Not Applicable	Not Applicable
	"Montana"	"30"	"35-39 years"	"35-39"	12	Not Applicable	Not Applicable
	"Montana"	"30"	"40-44 years"	"40-44"	26	Not Applicable	Not Applicable
	"Montana"	"30"	"45-49 years"	"45-49"	17	Not Applicable	Not Applicable
	"Montana"	"30"	"50-54 years"	"50-54"	27	Not Applicable	Not Applicable
	"Montana"	"30"	"55-59 years"	"55-59"	26	Not Applicable	Not Applicable
	"Montana"	"30"	"60-64 years "	"60-64"	22	Not Applicable	Not Applicable
	"Montana"	"30"	"65-69 years"	"65-69"	28	Not Applicable	Not Applicable
	"Montana"	"30"	"70-74 years"	"70-74"	13	Not Applicable	Not Applicable
	"Montana"	"30"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Montana"	"30"			247	Not Applicable	Not Applicable
	"Nebraska"	"31"	"25-29 years"	"25-29"	24	Not Applicable	Not Applicable
	"Nebraska"	"31"	"30-34 years"	"30-34"	19	Not Applicable	Not Applicable
	"Nebraska"	"31"	"35-39 years"	"35-39"	37	Not Applicable	Not Applicable
	"Nebraska"	"31"	"40-44 years"	"40-44"	17	Not Applicable	Not Applicable
	"Nebraska"	"31"	"45-49 years"	"45-49"	31	Not Applicable	Not Applicable
	"Nebraska"	"31"	"50-54 years"	"50-54"	19	Not Applicable	Not Applicable
	"Nebraska"	"31"	"55-59 years"	"55-59"	31	Not Applicable	Not Applicable
	"Nebraska"	"31"	"60-64 years "	"60-64"	21	Not Applicable	Not Applicable
	"Nebraska"	"31"	"65-69 years"	"65-69"	19	Not Applicable	Not Applicable
	"Nebraska"	"31"	"70-74 years"	"70-74"	11	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Nebraska"	"31"			252	Not Applicable	Not Applicable
	"Nevada"	"32"	"25-29 years"	"25-29"	58	Not Applicable	Not Applicable
	"Nevada"	"32"	"30-34 years"	"30-34"	64	Not Applicable	Not Applicable
	"Nevada"	"32"	"35-39 years"	"35-39"	55	Not Applicable	Not Applicable
	"Nevada"	"32"	"40-44 years"	"40-44"	38	Not Applicable	Not Applicable
	"Nevada"	"32"	"45-49 years"	"45-49"	69	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	42	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	66	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	45	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	40	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	36	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	36	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	20	Not Applicable	Not Applicable
	"Nevada"	"32"	"85-89 years"	"85-89"	13	Not Applicable	Not Applicable
	"Nevada"	"32"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Nevada"	"32"			589	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"25-29 years"	"25-29"	21	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"30-34 years"	"30-34"	25	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"35-39 years"	"35-39"	23	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"40-44 years"	"40-44"	11	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"45-49 years"	"45-49"	14	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"50-54 years"	"50-54"	25	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"55-59 years"	"55-59"	29	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"60-64 years "	"60-64"	19	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-69 years"	"65-69"	18	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-79 years"	"75-79"	11	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"New Hampshire"	"33"			216	Not Applicable	Not Applicable
	"New Jersey"	"34"	"25-29 years"	"25-29"	64	Not Applicable	Not Applicable
	"New Jersey"	"34"	"30-34 years"	"30-34"	51	Not Applicable	Not Applicable
	"New Jersey"	"34"	"35-39 years"	"35-39"	58	Not Applicable	Not Applicable
	"New Jersey"	"34"	"40-44 years"	"40-44"	54	Not Applicable	Not Applicable
	"New Jersey"	"34"	"45-49 years"	"45-49"	71	Not Applicable	Not Applicable
	"New Jersey"	"34"	"50-54 years"	"50-54"	67	Not Applicable	Not Applicable
	"New Jersey"	"34"	"55-59 years"	"55-59"	93	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	63	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	49	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	30	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	24	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	14	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	13	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"New Jersey"	"34"			659	Not Applicable	Not Applicable
	"New Mexico"	"35"	"25-29 years"	"25-29"	39	Not Applicable	Not Applicable
	"New Mexico"	"35"	"30-34 years"	"30-34"	48	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	38	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	33	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	50	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	27	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	37	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	40	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	24	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	27	Not Applicable	Not Applicable
	"New Mexico"	"35"	"75-79 years"	"75-79"	21	Not Applicable	Not Applicable
	"New Mexico"	"35"	"80-84 years"	"80-84"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	15	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"New Mexico"	"35"			413	Not Applicable	Not Applicable
	"New York"	"36"	"25-29 years"	"25-29"	141	Not Applicable	Not Applicable
	"New York"	"36"	"30-34 years"	"30-34"	141	Not Applicable	Not Applicable
	"New York"	"36"	"35-39 years"	"35-39"	134	Not Applicable	Not Applicable
	"New York"	"36"	"40-44 years"	"40-44"	117	Not Applicable	Not Applicable
	"New York"	"36"	"45-49 years"	"45-49"	133	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	165	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	183	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	132	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	96	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	72	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	56	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	36	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	28	Not Applicable	Not Applicable
	"New York"	"36"	"90-94 years"	"90-94"	18	Not Applicable	Not Applicable
	"New York"	"36"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"New York"	"36"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"New York"	"36"			1453	Not Applicable	Not Applicable
	"North Carolina"	"37"	"25-29 years"	"25-29"	112	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	114	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	117	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	120	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	124	Not Applicable	Not Applicable
	"North Carolina"	"37"	"50-54 years"	"50-54"	119	Not Applicable	Not Applicable
	"North Carolina"	"37"	"55-59 years"	"55-59"	101	Not Applicable	Not Applicable
	"North Carolina"	"37"	"60-64 years "	"60-64"	102	Not Applicable	Not Applicable
	"North Carolina"	"37"	"65-69 years"	"65-69"	74	Not Applicable	Not Applicable
	"North Carolina"	"37"	"70-74 years"	"70-74"	66	Not Applicable	Not Applicable
	"North Carolina"	"37"	"75-79 years"	"75-79"	62	Not Applicable	Not Applicable
	"North Carolina"	"37"	"80-84 years"	"80-84"	22	Not Applicable	Not Applicable
	"North Carolina"	"37"	"85-89 years"	"85-89"	23	Not Applicable	Not Applicable
	"North Carolina"	"37"	"90-94 years"	"90-94"	13	Not Applicable	Not Applicable
	"North Carolina"	"37"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"North Carolina"	"37"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"North Carolina"	"37"			1171	Not Applicable	Not Applicable
	"North Dakota"	"38"	"25-29 years"	"25-29"	13	Not Applicable	Not Applicable
	"North Dakota"	"38"	"30-34 years"	"30-34"	17	Not Applicable	Not Applicable
	"North Dakota"	"38"	"35-39 years"	"35-39"	15	Not Applicable	Not Applicable
	"North Dakota"	"38"	"40-44 years"	"40-44"	13	Not Applicable	Not Applicable
	"North Dakota"	"38"	"45-49 years"	"45-49"	10	Not Applicable	Not Applicable
	"North Dakota"	"38"	"50-54 years"	"50-54"	11	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-59 years"	"55-59"	15	Not Applicable	Not Applicable
	"North Dakota"	"38"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"North Dakota"	"38"			115	Not Applicable	Not Applicable
	"Ohio"	"39"	"25-29 years"	"25-29"	170	Not Applicable	Not Applicable
	"Ohio"	"39"	"30-34 years"	"30-34"	145	Not Applicable	Not Applicable
	"Ohio"	"39"	"35-39 years"	"35-39"	137	Not Applicable	Not Applicable
	"Ohio"	"39"	"40-44 years"	"40-44"	163	Not Applicable	Not Applicable
	"Ohio"	"39"	"45-49 years"	"45-49"	142	Not Applicable	Not Applicable
	"Ohio"	"39"	"50-54 years"	"50-54"	156	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	151	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	150	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	99	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	78	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-79 years"	"75-79"	79	Not Applicable	Not Applicable
	"Ohio"	"39"	"80-84 years"	"80-84"	34	Not Applicable	Not Applicable
	"Ohio"	"39"	"85-89 years"	"85-89"	26	Not Applicable	Not Applicable
	"Ohio"	"39"	"90-94 years"	"90-94"	12	Not Applicable	Not Applicable
	"Ohio"	"39"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Ohio"	"39"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Ohio"	"39"			1546	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"25-29 years"	"25-29"	66	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"30-34 years"	"30-34"	74	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"35-39 years"	"35-39"	79	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"40-44 years"	"40-44"	75	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"45-49 years"	"45-49"	62	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"50-54 years"	"50-54"	65	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"55-59 years"	"55-59"	63	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"60-64 years "	"60-64"	67	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"65-69 years"	"65-69"	51	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"70-74 years"	"70-74"	36	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"75-79 years"	"75-79"	32	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"80-84 years"	"80-84"	16	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"85-89 years"	"85-89"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Oklahoma"	"40"			704	Not Applicable	Not Applicable
	"Oregon"	"41"	"25-29 years"	"25-29"	72	Not Applicable	Not Applicable
	"Oregon"	"41"	"30-34 years"	"30-34"	79	Not Applicable	Not Applicable
	"Oregon"	"41"	"35-39 years"	"35-39"	72	Not Applicable	Not Applicable
	"Oregon"	"41"	"40-44 years"	"40-44"	65	Not Applicable	Not Applicable
	"Oregon"	"41"	"45-49 years"	"45-49"	81	Not Applicable	Not Applicable
	"Oregon"	"41"	"50-54 years"	"50-54"	79	Not Applicable	Not Applicable
	"Oregon"	"41"	"55-59 years"	"55-59"	64	Not Applicable	Not Applicable
	"Oregon"	"41"	"60-64 years "	"60-64"	58	Not Applicable	Not Applicable
	"Oregon"	"41"	"65-69 years"	"65-69"	73	Not Applicable	Not Applicable
	"Oregon"	"41"	"70-74 years"	"70-74"	47	Not Applicable	Not Applicable
	"Oregon"	"41"	"75-79 years"	"75-79"	34	Not Applicable	Not Applicable
	"Oregon"	"41"	"80-84 years"	"80-84"	20	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	23	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	10	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Oregon"	"41"			780	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	147	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"30-34 years"	"30-34"	164	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"35-39 years"	"35-39"	151	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"40-44 years"	"40-44"	138	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"45-49 years"	"45-49"	165	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"50-54 years"	"50-54"	182	Not Applicable	Not Applicable
