"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Maine"	"23"	"55-59 years"	"55-59"	814	Not Applicable	Not Applicable
	"Maine"	"23"	"60-64 years "	"60-64"	1061	Not Applicable	Not Applicable
	"Maine"	"23"	"65-69 years"	"65-69"	1269	Not Applicable	Not Applicable
	"Maine"	"23"	"70-74 years"	"70-74"	1708	Not Applicable	Not Applicable
	"Maine"	"23"	"75-79 years"	"75-79"	1855	Not Applicable	Not Applicable
	"Maine"	"23"	"80-84 years"	"80-84"	1957	Not Applicable	Not Applicable
	"Maine"	"23"	"85-89 years"	"85-89"	2140	Not Applicable	Not Applicable
	"Maine"	"23"	"90-94 years"	"90-94"	1759	Not Applicable	Not Applicable
	"Maine"	"23"	"95-99 years"	"95-99"	777	Not Applicable	Not Applicable
	"Maine"	"23"	"100+ years"	"100+"	171	Not Applicable	Not Applicable
"Total"	"Maine"	"23"			14917	Not Applicable	Not Applicable
	"Maryland"	"24"	"25-29 years"	"25-29"	681	Not Applicable	Not Applicable
	"Maryland"	"24"	"30-34 years"	"30-34"	871	Not Applicable	Not Applicable
	"Maryland"	"24"	"35-39 years"	"35-39"	951	Not Applicable	Not Applicable
	"Maryland"	"24"	"40-44 years"	"40-44"	1035	Not Applicable	Not Applicable
	"Maryland"	"24"	"45-49 years"	"45-49"	1276	Not Applicable	Not Applicable
	"Maryland"	"24"	"50-54 years"	"50-54"	2013	Not Applicable	Not Applicable
	"Maryland"	"24"	"55-59 years"	"55-59"	3292	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	4125	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	4798	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	5701	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	5959	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	6357	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	6591	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	5876	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	2909	Not Applicable	Not Applicable
	"Maryland"	"24"	"100+ years"	"100+"	593	Not Applicable	Not Applicable
"Total"	"Maryland"	"24"			53028	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"25-29 years"	"25-29"	509	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"30-34 years"	"30-34"	704	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"35-39 years"	"35-39"	830	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"40-44 years"	"40-44"	921	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"45-49 years"	"45-49"	1085	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"50-54 years"	"50-54"	1857	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"55-59 years"	"55-59"	2790	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"60-64 years "	"60-64"	3837	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"65-69 years"	"65-69"	4648	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"70-74 years"	"70-74"	5836	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"75-79 years"	"75-79"	6549	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"80-84 years"	"80-84"	7094	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"85-89 years"	"85-89"	8289	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"90-94 years"	"90-94"	7822	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"95-99 years"	"95-99"	3969	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"100+ years"	"100+"	900	Not Applicable	Not Applicable
"Total"	"Massachusetts"	"25"			57640	Not Applicable	Not Applicable
	"Michigan"	"26"	"25-29 years"	"25-29"	999	Not Applicable	Not Applicable
	"Michigan"	"26"	"30-34 years"	"30-34"	1261	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	1405	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	1671	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	2320	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	3463	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	5705	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	8128	Not Applicable	Not Applicable
	"Michigan"	"26"	"65-69 years"	"65-69"	9874	Not Applicable	Not Applicable
	"Michigan"	"26"	"70-74 years"	"70-74"	11432	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	12295	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	12945	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	13559	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	11740	Not Applicable	Not Applicable
	"Michigan"	"26"	"95-99 years"	"95-99"	5409	Not Applicable	Not Applicable
	"Michigan"	"26"	"100+ years"	"100+"	1104	Not Applicable	Not Applicable
"Total"	"Michigan"	"26"			103310	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-29 years"	"25-29"	417	Not Applicable	Not Applicable
	"Minnesota"	"27"	"30-34 years"	"30-34"	549	Not Applicable	Not Applicable
	"Minnesota"	"27"	"35-39 years"	"35-39"	590	Not Applicable	Not Applicable
	"Minnesota"	"27"	"40-44 years"	"40-44"	670	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	841	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	1387	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	2153	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	3112	Not Applicable	Not Applicable
	"Minnesota"	"27"	"65-69 years"	"65-69"	3777	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	4482	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	5284	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	6062	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	6839	Not Applicable	Not Applicable
	"Minnesota"	"27"	"90-94 years"	"90-94"	5913	Not Applicable	Not Applicable
	"Minnesota"	"27"	"95-99 years"	"95-99"	2897	Not Applicable	Not Applicable
	"Minnesota"	"27"	"100+ years"	"100+"	625	Not Applicable	Not Applicable
"Total"	"Minnesota"	"27"			45598	Not Applicable	Not Applicable
	"Mississippi"	"28"	"25-29 years"	"25-29"	442	Not Applicable	Not Applicable
	"Mississippi"	"28"	"30-34 years"	"30-34"	545	Not Applicable	Not Applicable
	"Mississippi"	"28"	"35-39 years"	"35-39"	632	Not Applicable	Not Applicable
	"Mississippi"	"28"	"40-44 years"	"40-44"	838	Not Applicable	Not Applicable
	"Mississippi"	"28"	"45-49 years"	"45-49"	1083	Not Applicable	Not Applicable
	"Mississippi"	"28"	"50-54 years"	"50-54"	1466	Not Applicable	Not Applicable
	"Mississippi"	"28"	"55-59 years"	"55-59"	2348	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	3310	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	3861	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	4179	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	4202	Not Applicable	Not Applicable
	"Mississippi"	"28"	"80-84 years"	"80-84"	4234	Not Applicable	Not Applicable
	"Mississippi"	"28"	"85-89 years"	"85-89"	3858	Not Applicable	Not Applicable
	"Mississippi"	"28"	"90-94 years"	"90-94"	2879	Not Applicable	Not Applicable
	"Mississippi"	"28"	"95-99 years"	"95-99"	1150	Not Applicable	Not Applicable
	"Mississippi"	"28"	"100+ years"	"100+"	237	Not Applicable	Not Applicable
"Total"	"Mississippi"	"28"			35264	Not Applicable	Not Applicable
	"Missouri"	"29"	"25-29 years"	"25-29"	806	Not Applicable	Not Applicable
	"Missouri"	"29"	"30-34 years"	"30-34"	911	Not Applicable	Not Applicable
	"Missouri"	"29"	"35-39 years"	"35-39"	1075	Not Applicable	Not Applicable
	"Missouri"	"29"	"40-44 years"	"40-44"	1192	Not Applicable	Not Applicable
	"Missouri"	"29"	"45-49 years"	"45-49"	1474	Not Applicable	Not Applicable
	"Missouri"	"29"	"50-54 years"	"50-54"	2219	Not Applicable	Not Applicable
	"Missouri"	"29"	"55-59 years"	"55-59"	3707	Not Applicable	Not Applicable
	"Missouri"	"29"	"60-64 years "	"60-64"	5416	Not Applicable	Not Applicable
	"Missouri"	"29"	"65-69 years"	"65-69"	6246	Not Applicable	Not Applicable
	"Missouri"	"29"	"70-74 years"	"70-74"	7224	Not Applicable	Not Applicable
	"Missouri"	"29"	"75-79 years"	"75-79"	7903	Not Applicable	Not Applicable
	"Missouri"	"29"	"80-84 years"	"80-84"	8327	Not Applicable	Not Applicable
	"Missouri"	"29"	"85-89 years"	"85-89"	8470	Not Applicable	Not Applicable
	"Missouri"	"29"	"90-94 years"	"90-94"	6564	Not Applicable	Not Applicable
	"Missouri"	"29"	"95-99 years"	"95-99"	2980	Not Applicable	Not Applicable
	"Missouri"	"29"	"100+ years"	"100+"	657	Not Applicable	Not Applicable
"Total"	"Missouri"	"29"			65171	Not Applicable	Not Applicable
	"Montana"	"30"	"25-29 years"	"25-29"	99	Not Applicable	Not Applicable
	"Montana"	"30"	"30-34 years"	"30-34"	132	Not Applicable	Not Applicable
	"Montana"	"30"	"35-39 years"	"35-39"	166	Not Applicable	Not Applicable
	"Montana"	"30"	"40-44 years"	"40-44"	171	Not Applicable	Not Applicable
	"Montana"	"30"	"45-49 years"	"45-49"	235	Not Applicable	Not Applicable
	"Montana"	"30"	"50-54 years"	"50-54"	317	Not Applicable	Not Applicable
	"Montana"	"30"	"55-59 years"	"55-59"	556	Not Applicable	Not Applicable
	"Montana"	"30"	"60-64 years "	"60-64"	772	Not Applicable	Not Applicable
	"Montana"	"30"	"65-69 years"	"65-69"	985	Not Applicable	Not Applicable
	"Montana"	"30"	"70-74 years"	"70-74"	1161	Not Applicable	Not Applicable
	"Montana"	"30"	"75-79 years"	"75-79"	1318	Not Applicable	Not Applicable
	"Montana"	"30"	"80-84 years"	"80-84"	1363	Not Applicable	Not Applicable
	"Montana"	"30"	"85-89 years"	"85-89"	1463	Not Applicable	Not Applicable
	"Montana"	"30"	"90-94 years"	"90-94"	1162	Not Applicable	Not Applicable
	"Montana"	"30"	"95-99 years"	"95-99"	506	Not Applicable	Not Applicable
	"Montana"	"30"	"100+ years"	"100+"	114	Not Applicable	Not Applicable
"Total"	"Montana"	"30"			10520	Not Applicable	Not Applicable
	"Nebraska"	"31"	"25-29 years"	"25-29"	126	Not Applicable	Not Applicable
	"Nebraska"	"31"	"30-34 years"	"30-34"	166	Not Applicable	Not Applicable
	"Nebraska"	"31"	"35-39 years"	"35-39"	227	Not Applicable	Not Applicable
	"Nebraska"	"31"	"40-44 years"	"40-44"	234	Not Applicable	Not Applicable
	"Nebraska"	"31"	"45-49 years"	"45-49"	347	Not Applicable	Not Applicable
	"Nebraska"	"31"	"50-54 years"	"50-54"	479	Not Applicable	Not Applicable
	"Nebraska"	"31"	"55-59 years"	"55-59"	809	Not Applicable	Not Applicable
	"Nebraska"	"31"	"60-64 years "	"60-64"	1167	Not Applicable	Not Applicable
	"Nebraska"	"31"	"65-69 years"	"65-69"	1481	Not Applicable	Not Applicable
	"Nebraska"	"31"	"70-74 years"	"70-74"	1823	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	2005	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	2171	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	2469	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	2193	Not Applicable	Not Applicable
	"Nebraska"	"31"	"95-99 years"	"95-99"	1035	Not Applicable	Not Applicable
	"Nebraska"	"31"	"100+ years"	"100+"	203	Not Applicable	Not Applicable
"Total"	"Nebraska"	"31"			16935	Not Applicable	Not Applicable
	"Nevada"	"32"	"25-29 years"	"25-29"	299	Not Applicable	Not Applicable
	"Nevada"	"32"	"30-34 years"	"30-34"	362	Not Applicable	Not Applicable
	"Nevada"	"32"	"35-39 years"	"35-39"	424	Not Applicable	Not Applicable
	"Nevada"	"32"	"40-44 years"	"40-44"	522	Not Applicable	Not Applicable
	"Nevada"	"32"	"45-49 years"	"45-49"	778	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	1079	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	1666	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	2122	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	2776	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	3444	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	3656	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	3453	Not Applicable	Not Applicable
	"Nevada"	"32"	"85-89 years"	"85-89"	3076	Not Applicable	Not Applicable
	"Nevada"	"32"	"90-94 years"	"90-94"	2084	Not Applicable	Not Applicable
	"Nevada"	"32"	"95-99 years"	"95-99"	950	Not Applicable	Not Applicable
	"Nevada"	"32"	"100+ years"	"100+"	164	Not Applicable	Not Applicable
"Total"	"Nevada"	"32"			26855	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"25-29 years"	"25-29"	107	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"30-34 years"	"30-34"	128	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"35-39 years"	"35-39"	166	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"40-44 years"	"40-44"	170	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"45-49 years"	"45-49"	271	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"50-54 years"	"50-54"	361	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"55-59 years"	"55-59"	648	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"60-64 years "	"60-64"	848	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-69 years"	"65-69"	1130	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"70-74 years"	"70-74"	1371	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-79 years"	"75-79"	1538	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"80-84 years"	"80-84"	1621	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"85-89 years"	"85-89"	1848	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"90-94 years"	"90-94"	1580	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"95-99 years"	"95-99"	802	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"100+ years"	"100+"	162	Not Applicable	Not Applicable
"Total"	"New Hampshire"	"33"			12751	Not Applicable	Not Applicable
	"New Jersey"	"34"	"25-29 years"	"25-29"	744	Not Applicable	Not Applicable
	"New Jersey"	"34"	"30-34 years"	"30-34"	897	Not Applicable	Not Applicable
	"New Jersey"	"34"	"35-39 years"	"35-39"	1096	Not Applicable	Not Applicable
	"New Jersey"	"34"	"40-44 years"	"40-44"	1215	Not Applicable	Not Applicable
	"New Jersey"	"34"	"45-49 years"	"45-49"	1663	Not Applicable	Not Applicable
	"New Jersey"	"34"	"50-54 years"	"50-54"	2622	Not Applicable	Not Applicable
	"New Jersey"	"34"	"55-59 years"	"55-59"	4138	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	5574	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	6303	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	7877	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	8716	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	9913	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	11055	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	10205	Not Applicable	Not Applicable
	"New Jersey"	"34"	"95-99 years"	"95-99"	5014	Not Applicable	Not Applicable
	"New Jersey"	"34"	"100+ years"	"100+"	1171	Not Applicable	Not Applicable
"Total"	"New Jersey"	"34"			78203	Not Applicable	Not Applicable
	"New Mexico"	"35"	"25-29 years"	"25-29"	353	Not Applicable	Not Applicable
	"New Mexico"	"35"	"30-34 years"	"30-34"	496	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	544	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	528	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	661	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	799	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	1239	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	1528	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	1888	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	2223	Not Applicable	Not Applicable
	"New Mexico"	"35"	"75-79 years"	"75-79"	2308	Not Applicable	Not Applicable
	"New Mexico"	"35"	"80-84 years"	"80-84"	2496	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	2436	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	1875	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	857	Not Applicable	Not Applicable
	"New Mexico"	"35"	"100+ years"	"100+"	165	Not Applicable	Not Applicable
"Total"	"New Mexico"	"35"			20396	Not Applicable	Not Applicable
	"New York"	"36"	"25-29 years"	"25-29"	1424	Not Applicable	Not Applicable
	"New York"	"36"	"30-34 years"	"30-34"	1872	Not Applicable	Not Applicable
	"New York"	"36"	"35-39 years"	"35-39"	2287	Not Applicable	Not Applicable
	"New York"	"36"	"40-44 years"	"40-44"	2499	Not Applicable	Not Applicable
	"New York"	"36"	"45-49 years"	"45-49"	3308	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	5407	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	8523	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	11687	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	13880	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	16900	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	18421	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	20531	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	23097	Not Applicable	Not Applicable
	"New York"	"36"	"90-94 years"	"90-94"	21226	Not Applicable	Not Applicable
	"New York"	"36"	"95-99 years"	"95-99"	10759	Not Applicable	Not Applicable
	"New York"	"36"	"100+ years"	"100+"	2680	Not Applicable	Not Applicable
"Total"	"New York"	"36"			164501	Not Applicable	Not Applicable
	"North Carolina"	"37"	"25-29 years"	"25-29"	1249	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	1465	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	1613	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	1955	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	2574	Not Applicable	Not Applicable
	"North Carolina"	"37"	"50-54 years"	"50-54"	3719	Not Applicable	Not Applicable
	"North Carolina"	"37"	"55-59 years"	"55-59"	5937	Not Applicable	Not Applicable
	"North Carolina"	"37"	"60-64 years "	"60-64"	7991	Not Applicable	Not Applicable
	"North Carolina"	"37"	"65-69 years"	"65-69"	9405	Not Applicable	Not Applicable
	"North Carolina"	"37"	"70-74 years"	"70-74"	11712	Not Applicable	Not Applicable
	"North Carolina"	"37"	"75-79 years"	"75-79"	12445	Not Applicable	Not Applicable
	"North Carolina"	"37"	"80-84 years"	"80-84"	12882	Not Applicable	Not Applicable
	"North Carolina"	"37"	"85-89 years"	"85-89"	12419	Not Applicable	Not Applicable
	"North Carolina"	"37"	"90-94 years"	"90-94"	9731	Not Applicable	Not Applicable
	"North Carolina"	"37"	"95-99 years"	"95-99"	4117	Not Applicable	Not Applicable
	"North Carolina"	"37"	"100+ years"	"100+"	834	Not Applicable	Not Applicable
"Total"	"North Carolina"	"37"			100048	Not Applicable	Not Applicable
	"North Dakota"	"38"	"25-29 years"	"25-29"	83	Not Applicable	Not Applicable
	"North Dakota"	"38"	"30-34 years"	"30-34"	110	Not Applicable	Not Applicable
	"North Dakota"	"38"	"35-39 years"	"35-39"	114	Not Applicable	Not Applicable
	"North Dakota"	"38"	"40-44 years"	"40-44"	105	Not Applicable	Not Applicable
	"North Dakota"	"38"	"45-49 years"	"45-49"	139	Not Applicable	Not Applicable
	"North Dakota"	"38"	"50-54 years"	"50-54"	180	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-59 years"	"55-59"	308	Not Applicable	Not Applicable
	"North Dakota"	"38"	"60-64 years "	"60-64"	443	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-69 years"	"65-69"	530	Not Applicable	Not Applicable
	"North Dakota"	"38"	"70-74 years"	"70-74"	629	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-79 years"	"75-79"	716	Not Applicable	Not Applicable
	"North Dakota"	"38"	"80-84 years"	"80-84"	790	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85-89 years"	"85-89"	913	Not Applicable	Not Applicable
	"North Dakota"	"38"	"90-94 years"	"90-94"	910	Not Applicable	Not Applicable
	"North Dakota"	"38"	"95-99 years"	"95-99"	410	Not Applicable	Not Applicable
	"North Dakota"	"38"	"100+ years"	"100+"	99	Not Applicable	Not Applicable
"Total"	"North Dakota"	"38"			6479	Not Applicable	Not Applicable
	"Ohio"	"39"	"25-29 years"	"25-29"	1435	Not Applicable	Not Applicable
	"Ohio"	"39"	"30-34 years"	"30-34"	1799	Not Applicable	Not Applicable
	"Ohio"	"39"	"35-39 years"	"35-39"	1957	Not Applicable	Not Applicable
	"Ohio"	"39"	"40-44 years"	"40-44"	2263	Not Applicable	Not Applicable
	"Ohio"	"39"	"45-49 years"	"45-49"	3058	Not Applicable	Not Applicable
	"Ohio"	"39"	"50-54 years"	"50-54"	4453	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	7079	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	10198	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	11911	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	14135	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-79 years"	"75-79"	14753	Not Applicable	Not Applicable
	"Ohio"	"39"	"80-84 years"	"80-84"	16177	Not Applicable	Not Applicable
	"Ohio"	"39"	"85-89 years"	"85-89"	16793	Not Applicable	Not Applicable
	"Ohio"	"39"	"90-94 years"	"90-94"	13972	Not Applicable	Not Applicable
	"Ohio"	"39"	"95-99 years"	"95-99"	6481	Not Applicable	Not Applicable
	"Ohio"	"39"	"100+ years"	"100+"	1288	Not Applicable	Not Applicable
"Total"	"Ohio"	"39"			127752	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"25-29 years"	"25-29"	386	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"30-34 years"	"30-34"	546	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"35-39 years"	"35-39"	663	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"40-44 years"	"40-44"	808	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"45-49 years"	"45-49"	1101	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"50-54 years"	"50-54"	1595	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"55-59 years"	"55-59"	2563	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"60-64 years "	"60-64"	3664	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"65-69 years"	"65-69"	4303	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"70-74 years"	"70-74"	5034	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"75-79 years"	"75-79"	5339	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"80-84 years"	"80-84"	5282	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"85-89 years"	"85-89"	5193	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"90-94 years"	"90-94"	3711	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"95-99 years"	"95-99"	1544	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"100+ years"	"100+"	295	Not Applicable	Not Applicable
"Total"	"Oklahoma"	"40"			42027	Not Applicable	Not Applicable
	"Oregon"	"41"	"25-29 years"	"25-29"	334	Not Applicable	Not Applicable
	"Oregon"	"41"	"30-34 years"	"30-34"	410	Not Applicable	Not Applicable
	"Oregon"	"41"	"35-39 years"	"35-39"	476	Not Applicable	Not Applicable
	"Oregon"	"41"	"40-44 years"	"40-44"	558	Not Applicable	Not Applicable
	"Oregon"	"41"	"45-49 years"	"45-49"	786	Not Applicable	Not Applicable
	"Oregon"	"41"	"50-54 years"	"50-54"	1219	Not Applicable	Not Applicable
	"Oregon"	"41"	"55-59 years"	"55-59"	1932	Not Applicable	Not Applicable
	"Oregon"	"41"	"60-64 years "	"60-64"	2766	Not Applicable	Not Applicable
	"Oregon"	"41"	"65-69 years"	"65-69"	3751	Not Applicable	Not Applicable
	"Oregon"	"41"	"70-74 years"	"70-74"	4380	Not Applicable	Not Applicable
	"Oregon"	"41"	"75-79 years"	"75-79"	4660	Not Applicable	Not Applicable
	"Oregon"	"41"	"80-84 years"	"80-84"	4974	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	5092	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	4287	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	2149	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	486	Not Applicable	Not Applicable
"Total"	"Oregon"	"41"			38260	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	1330	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"30-34 years"	"30-34"	1649	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"35-39 years"	"35-39"	1856	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"40-44 years"	"40-44"	1993	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"45-49 years"	"45-49"	2609	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"50-54 years"	"50-54"	4260	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-59 years"	"55-59"	6680	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	9819	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	11806	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	14342	Not Applicable	Not Applicable
