"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Louisiana"	"22"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Louisiana"	"22"			453	Not Applicable	Not Applicable
	"Maine"	"23"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Maine"	"23"			22	Not Applicable	Not Applicable
	"Maryland"	"24"	"25-29 years"	"25-29"	117	Not Applicable	Not Applicable
	"Maryland"	"24"	"30-34 years"	"30-34"	106	Not Applicable	Not Applicable
	"Maryland"	"24"	"35-39 years"	"35-39"	51	Not Applicable	Not Applicable
	"Maryland"	"24"	"40-44 years"	"40-44"	43	Not Applicable	Not Applicable
	"Maryland"	"24"	"45-49 years"	"45-49"	26	Not Applicable	Not Applicable
	"Maryland"	"24"	"50-54 years"	"50-54"	29	Not Applicable	Not Applicable
	"Maryland"	"24"	"55-59 years"	"55-59"	23	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Maryland"	"24"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Maryland"	"24"			412	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"25-29 years"	"25-29"	18	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"30-34 years"	"30-34"	25	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"35-39 years"	"35-39"	12	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"40-44 years"	"40-44"	13	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Massachusetts"	"25"			106	Not Applicable	Not Applicable
	"Michigan"	"26"	"25-29 years"	"25-29"	131	Not Applicable	Not Applicable
	"Michigan"	"26"	"30-34 years"	"30-34"	82	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	52	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	39	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	50	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	27	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	22	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	24	Not Applicable	Not Applicable
	"Michigan"	"26"	"65-69 years"	"65-69"	16	Not Applicable	Not Applicable
	"Michigan"	"26"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Michigan"	"26"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Michigan"	"26"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Michigan"	"26"			461	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-29 years"	"25-29"	27	Not Applicable	Not Applicable
	"Minnesota"	"27"	"30-34 years"	"30-34"	21	Not Applicable	Not Applicable
	"Minnesota"	"27"	"35-39 years"	"35-39"	11	Not Applicable	Not Applicable
	"Minnesota"	"27"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Minnesota"	"27"			100	Not Applicable	Not Applicable
	"Mississippi"	"28"	"25-29 years"	"25-29"	77	Not Applicable	Not Applicable
	"Mississippi"	"28"	"30-34 years"	"30-34"	64	Not Applicable	Not Applicable
	"Mississippi"	"28"	"35-39 years"	"35-39"	39	Not Applicable	Not Applicable
	"Mississippi"	"28"	"40-44 years"	"40-44"	46	Not Applicable	Not Applicable
	"Mississippi"	"28"	"45-49 years"	"45-49"	26	Not Applicable	Not Applicable
	"Mississippi"	"28"	"50-54 years"	"50-54"	19	Not Applicable	Not Applicable
	"Mississippi"	"28"	"55-59 years"	"55-59"	18	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	12	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	12	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Mississippi"	"28"			323	Not Applicable	Not Applicable
	"Missouri"	"29"	"25-29 years"	"25-29"	94	Not Applicable	Not Applicable
	"Missouri"	"29"	"30-34 years"	"30-34"	85	Not Applicable	Not Applicable
	"Missouri"	"29"	"35-39 years"	"35-39"	58	Not Applicable	Not Applicable
	"Missouri"	"29"	"40-44 years"	"40-44"	50	Not Applicable	Not Applicable
	"Missouri"	"29"	"45-49 years"	"45-49"	46	Not Applicable	Not Applicable
	"Missouri"	"29"	"50-54 years"	"50-54"	28	Not Applicable	Not Applicable
	"Missouri"	"29"	"55-59 years"	"55-59"	23	Not Applicable	Not Applicable
	"Missouri"	"29"	"60-64 years "	"60-64"	22	Not Applicable	Not Applicable
	"Missouri"	"29"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"Missouri"	"29"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Missouri"	"29"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Missouri"	"29"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Missouri"	"29"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Missouri"	"29"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Missouri"	"29"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Missouri"	"29"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Missouri"	"29"			422	Not Applicable	Not Applicable
	"Montana"	"30"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Montana"	"30"			29	Not Applicable	Not Applicable
	"Nebraska"	"31"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Nebraska"	"31"			32	Not Applicable	Not Applicable
	"Nevada"	"32"	"25-29 years"	"25-29"	20	Not Applicable	Not Applicable
	"Nevada"	"32"	"30-34 years"	"30-34"	20	Not Applicable	Not Applicable
	"Nevada"	"32"	"35-39 years"	"35-39"	14	Not Applicable	Not Applicable
	"Nevada"	"32"	"40-44 years"	"40-44"	16	Not Applicable	Not Applicable
	"Nevada"	"32"	"45-49 years"	"45-49"	15	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Nevada"	"32"			117	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"New Hampshire"	"33"			29	Not Applicable	Not Applicable
	"New Jersey"	"34"	"25-29 years"	"25-29"	47	Not Applicable	Not Applicable
	"New Jersey"	"34"	"30-34 years"	"30-34"	44	Not Applicable	Not Applicable
	"New Jersey"	"34"	"35-39 years"	"35-39"	27	Not Applicable	Not Applicable
	"New Jersey"	"34"	"40-44 years"	"40-44"	21	Not Applicable	Not Applicable
	"New Jersey"	"34"	"45-49 years"	"45-49"	12	Not Applicable	Not Applicable
	"New Jersey"	"34"	"50-54 years"	"50-54"	12	Not Applicable	Not Applicable
	"New Jersey"	"34"	"55-59 years"	"55-59"	12	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"New Jersey"	"34"			198	Not Applicable	Not Applicable
	"New Mexico"	"35"	"25-29 years"	"25-29"	35	Not Applicable	Not Applicable
	"New Mexico"	"35"	"30-34 years"	"30-34"	33	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	30	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	23	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"New Mexico"	"35"			184	Not Applicable	Not Applicable
	"New York"	"36"	"25-29 years"	"25-29"	107	Not Applicable	Not Applicable
	"New York"	"36"	"30-34 years"	"30-34"	72	Not Applicable	Not Applicable
	"New York"	"36"	"35-39 years"	"35-39"	59	Not Applicable	Not Applicable
	"New York"	"36"	"40-44 years"	"40-44"	44	Not Applicable	Not Applicable
	"New York"	"36"	"45-49 years"	"45-49"	26	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	26	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	23	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	22	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	12	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	10	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	10	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"New York"	"36"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"New York"	"36"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"New York"	"36"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"New York"	"36"			420	Not Applicable	Not Applicable
	"North Carolina"	"37"	"25-29 years"	"25-29"	105	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	92	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	57	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	49	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	47	Not Applicable	Not Applicable
	"North Carolina"	"37"	"50-54 years"	"50-54"	31	Not Applicable	Not Applicable
	"North Carolina"	"37"	"55-59 years"	"55-59"	28	Not Applicable	Not Applicable
	"North Carolina"	"37"	"60-64 years "	"60-64"	24	Not Applicable	Not Applicable
	"North Carolina"	"37"	"65-69 years"	"65-69"	10	Not Applicable	Not Applicable
	"North Carolina"	"37"	"70-74 years"	"70-74"	13	Not Applicable	Not Applicable
	"North Carolina"	"37"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"North Carolina"	"37"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"North Carolina"	"37"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"North Carolina"	"37"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"North Carolina"	"37"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"North Carolina"	"37"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"North Carolina"	"37"			469	Not Applicable	Not Applicable
	"North Dakota"	"38"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"North Dakota"	"38"			18	Not Applicable	Not Applicable
	"Ohio"	"39"	"25-29 years"	"25-29"	125	Not Applicable	Not Applicable
	"Ohio"	"39"	"30-34 years"	"30-34"	89	Not Applicable	Not Applicable
	"Ohio"	"39"	"35-39 years"	"35-39"	78	Not Applicable	Not Applicable
	"Ohio"	"39"	"40-44 years"	"40-44"	48	Not Applicable	Not Applicable
	"Ohio"	"39"	"45-49 years"	"45-49"	32	Not Applicable	Not Applicable
	"Ohio"	"39"	"50-54 years"	"50-54"	31	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	26	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	25	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	14	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	10	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Ohio"	"39"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Ohio"	"39"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Ohio"	"39"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Ohio"	"39"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Ohio"	"39"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Ohio"	"39"			494	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"25-29 years"	"25-29"	42	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"30-34 years"	"30-34"	50	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"35-39 years"	"35-39"	27	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"40-44 years"	"40-44"	26	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"45-49 years"	"45-49"	33	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"50-54 years"	"50-54"	18	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"55-59 years"	"55-59"	21	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"60-64 years "	"60-64"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"65-69 years"	"65-69"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Oklahoma"	"40"			247	Not Applicable	Not Applicable
	"Oregon"	"41"	"25-29 years"	"25-29"	11	Not Applicable	Not Applicable
