"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Louisiana"	"22"	"100+ years"	"100+"	125	Not Applicable	Not Applicable
"Total"	"Louisiana"	"22"			4532	Not Applicable	Not Applicable
	"Maine"	"23"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"60-64 years "	"60-64"	16	Not Applicable	Not Applicable
	"Maine"	"23"	"65-69 years"	"65-69"	53	Not Applicable	Not Applicable
	"Maine"	"23"	"70-74 years"	"70-74"	110	Not Applicable	Not Applicable
	"Maine"	"23"	"75-79 years"	"75-79"	222	Not Applicable	Not Applicable
	"Maine"	"23"	"80-84 years"	"80-84"	317	Not Applicable	Not Applicable
	"Maine"	"23"	"85-89 years"	"85-89"	475	Not Applicable	Not Applicable
	"Maine"	"23"	"90-94 years"	"90-94"	462	Not Applicable	Not Applicable
	"Maine"	"23"	"95-99 years"	"95-99"	225	Not Applicable	Not Applicable
	"Maine"	"23"	"100+ years"	"100+"	35	Not Applicable	Not Applicable
"Total"	"Maine"	"23"			1925	Not Applicable	Not Applicable
	"Maryland"	"24"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Maryland"	"24"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Maryland"	"24"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Maryland"	"24"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Maryland"	"24"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Maryland"	"24"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Maryland"	"24"	"55-59 years"	"55-59"	24	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	41	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	124	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	265	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	507	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	818	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	1186	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	1304	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	774	Not Applicable	Not Applicable
	"Maryland"	"24"	"100+ years"	"100+"	164	Not Applicable	Not Applicable
"Total"	"Maryland"	"24"			5214	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"55-59 years"	"55-59"	20	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"60-64 years "	"60-64"	59	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"65-69 years"	"65-69"	153	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"70-74 years"	"70-74"	396	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"75-79 years"	"75-79"	697	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"80-84 years"	"80-84"	1073	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"85-89 years"	"85-89"	1766	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"90-94 years"	"90-94"	1923	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"95-99 years"	"95-99"	1119	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"100+ years"	"100+"	280	Not Applicable	Not Applicable
"Total"	"Massachusetts"	"25"			7497	Not Applicable	Not Applicable
	"Michigan"	"26"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Michigan"	"26"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	21	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	83	Not Applicable	Not Applicable
	"Michigan"	"26"	"65-69 years"	"65-69"	246	Not Applicable	Not Applicable
	"Michigan"	"26"	"70-74 years"	"70-74"	527	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	1011	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	1709	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	2368	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	2332	Not Applicable	Not Applicable
	"Michigan"	"26"	"95-99 years"	"95-99"	1222	Not Applicable	Not Applicable
	"Michigan"	"26"	"100+ years"	"100+"	255	Not Applicable	Not Applicable
"Total"	"Michigan"	"26"			9791	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	17	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	51	Not Applicable	Not Applicable
	"Minnesota"	"27"	"65-69 years"	"65-69"	107	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	243	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	619	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	999	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	1382	Not Applicable	Not Applicable
	"Minnesota"	"27"	"90-94 years"	"90-94"	1490	Not Applicable	Not Applicable
	"Minnesota"	"27"	"95-99 years"	"95-99"	798	Not Applicable	Not Applicable
	"Minnesota"	"27"	"100+ years"	"100+"	162	Not Applicable	Not Applicable
"Total"	"Minnesota"	"27"			5875	Not Applicable	Not Applicable
	"Mississippi"	"28"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"55-59 years"	"55-59"	13	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	38	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	82	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	219	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	372	Not Applicable	Not Applicable
	"Mississippi"	"28"	"80-84 years"	"80-84"	639	Not Applicable	Not Applicable
	"Mississippi"	"28"	"85-89 years"	"85-89"	813	Not Applicable	Not Applicable
	"Mississippi"	"28"	"90-94 years"	"90-94"	665	Not Applicable	Not Applicable
	"Mississippi"	"28"	"95-99 years"	"95-99"	313	Not Applicable	Not Applicable
	"Mississippi"	"28"	"100+ years"	"100+"	66	Not Applicable	Not Applicable
"Total"	"Mississippi"	"28"			3225	Not Applicable	Not Applicable
	"Missouri"	"29"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Missouri"	"29"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Missouri"	"29"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Missouri"	"29"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Missouri"	"29"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Missouri"	"29"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Missouri"	"29"	"55-59 years"	"55-59"	23	Not Applicable	Not Applicable
	"Missouri"	"29"	"60-64 years "	"60-64"	61	Not Applicable	Not Applicable
	"Missouri"	"29"	"65-69 years"	"65-69"	124	Not Applicable	Not Applicable
	"Missouri"	"29"	"70-74 years"	"70-74"	331	Not Applicable	Not Applicable
	"Missouri"	"29"	"75-79 years"	"75-79"	639	Not Applicable	Not Applicable
	"Missouri"	"29"	"80-84 years"	"80-84"	1052	Not Applicable	Not Applicable
	"Missouri"	"29"	"85-89 years"	"85-89"	1503	Not Applicable	Not Applicable
	"Missouri"	"29"	"90-94 years"	"90-94"	1471	Not Applicable	Not Applicable
	"Missouri"	"29"	"95-99 years"	"95-99"	753	Not Applicable	Not Applicable
	"Missouri"	"29"	"100+ years"	"100+"	175	Not Applicable	Not Applicable
"Total"	"Missouri"	"29"			6135	Not Applicable	Not Applicable
	"Montana"	"30"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"60-64 years "	"60-64"	14	Not Applicable	Not Applicable
	"Montana"	"30"	"65-69 years"	"65-69"	12	Not Applicable	Not Applicable
	"Montana"	"30"	"70-74 years"	"70-74"	44	Not Applicable	Not Applicable
	"Montana"	"30"	"75-79 years"	"75-79"	125	Not Applicable	Not Applicable
	"Montana"	"30"	"80-84 years"	"80-84"	184	Not Applicable	Not Applicable
	"Montana"	"30"	"85-89 years"	"85-89"	274	Not Applicable	Not Applicable
	"Montana"	"30"	"90-94 years"	"90-94"	275	Not Applicable	Not Applicable
	"Montana"	"30"	"95-99 years"	"95-99"	114	Not Applicable	Not Applicable
	"Montana"	"30"	"100+ years"	"100+"	28	Not Applicable	Not Applicable
"Total"	"Montana"	"30"			1074	Not Applicable	Not Applicable
	"Nebraska"	"31"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"60-64 years "	"60-64"	16	Not Applicable	Not Applicable
	"Nebraska"	"31"	"65-69 years"	"65-69"	47	Not Applicable	Not Applicable
	"Nebraska"	"31"	"70-74 years"	"70-74"	87	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	201	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	317	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	525	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	517	Not Applicable	Not Applicable
	"Nebraska"	"31"	"95-99 years"	"95-99"	275	Not Applicable	Not Applicable
	"Nebraska"	"31"	"100+ years"	"100+"	58	Not Applicable	Not Applicable
"Total"	"Nebraska"	"31"			2047	Not Applicable	Not Applicable
	"Nevada"	"32"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	19	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	67	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	143	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	292	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	405	Not Applicable	Not Applicable
	"Nevada"	"32"	"85-89 years"	"85-89"	506	Not Applicable	Not Applicable
	"Nevada"	"32"	"90-94 years"	"90-94"	447	Not Applicable	Not Applicable
	"Nevada"	"32"	"95-99 years"	"95-99"	242	Not Applicable	Not Applicable
	"Nevada"	"32"	"100+ years"	"100+"	35	Not Applicable	Not Applicable
"Total"	"Nevada"	"32"			2165	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"60-64 years "	"60-64"	17	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-69 years"	"65-69"	38	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"70-74 years"	"70-74"	83	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-79 years"	"75-79"	169	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"80-84 years"	"80-84"	284	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"85-89 years"	"85-89"	387	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"90-94 years"	"90-94"	416	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"95-99 years"	"95-99"	218	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"100+ years"	"100+"	41	Not Applicable	Not Applicable
"Total"	"New Hampshire"	"33"			1660	Not Applicable	Not Applicable
	"New Jersey"	"34"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"55-59 years"	"55-59"	24	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	62	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	121	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	290	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	583	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	1083	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	1668	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	2059	Not Applicable	Not Applicable
	"New Jersey"	"34"	"95-99 years"	"95-99"	1204	Not Applicable	Not Applicable
	"New Jersey"	"34"	"100+ years"	"100+"	294	Not Applicable	Not Applicable
"Total"	"New Jersey"	"34"			7394	Not Applicable	Not Applicable
	"New Mexico"	"35"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	19	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	33	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	84	Not Applicable	Not Applicable
	"New Mexico"	"35"	"75-79 years"	"75-79"	195	Not Applicable	Not Applicable
	"New Mexico"	"35"	"80-84 years"	"80-84"	305	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	389	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	403	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	239	Not Applicable	Not Applicable
	"New Mexico"	"35"	"100+ years"	"100+"	33	Not Applicable	Not Applicable
"Total"	"New Mexico"	"35"			1706	Not Applicable	Not Applicable
	"New York"	"36"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"New York"	"36"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"New York"	"36"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"New York"	"36"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"New York"	"36"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	14	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	53	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	105	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	227	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	497	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	1102	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	1958	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	3217	Not Applicable	Not Applicable
	"New York"	"36"	"90-94 years"	"90-94"	3857	Not Applicable	Not Applicable
	"New York"	"36"	"95-99 years"	"95-99"	2312	Not Applicable	Not Applicable
	"New York"	"36"	"100+ years"	"100+"	607	Not Applicable	Not Applicable
"Total"	"New York"	"36"			13954	Not Applicable	Not Applicable
	"North Carolina"	"37"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"North Carolina"	"37"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"North Carolina"	"37"	"55-59 years"	"55-59"	33	Not Applicable	Not Applicable
	"North Carolina"	"37"	"60-64 years "	"60-64"	99	Not Applicable	Not Applicable
	"North Carolina"	"37"	"65-69 years"	"65-69"	268	Not Applicable	Not Applicable
	"North Carolina"	"37"	"70-74 years"	"70-74"	676	Not Applicable	Not Applicable
	"North Carolina"	"37"	"75-79 years"	"75-79"	1261	Not Applicable	Not Applicable
	"North Carolina"	"37"	"80-84 years"	"80-84"	2052	Not Applicable	Not Applicable
	"North Carolina"	"37"	"85-89 years"	"85-89"	2684	Not Applicable	Not Applicable
	"North Carolina"	"37"	"90-94 years"	"90-94"	2539	Not Applicable	Not Applicable
	"North Carolina"	"37"	"95-99 years"	"95-99"	1310	Not Applicable	Not Applicable
	"North Carolina"	"37"	"100+ years"	"100+"	278	Not Applicable	Not Applicable
"Total"	"North Carolina"	"37"			11215	Not Applicable	Not Applicable
	"North Dakota"	"38"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-59 years"	"55-59"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"60-64 years "	"60-64"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-69 years"	"65-69"	14	Not Applicable	Not Applicable
	"North Dakota"	"38"	"70-74 years"	"70-74"	29	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-79 years"	"75-79"	54	Not Applicable	Not Applicable
	"North Dakota"	"38"	"80-84 years"	"80-84"	98	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85-89 years"	"85-89"	166	Not Applicable	Not Applicable
	"North Dakota"	"38"	"90-94 years"	"90-94"	206	Not Applicable	Not Applicable
	"North Dakota"	"38"	"95-99 years"	"95-99"	99	Not Applicable	Not Applicable
	"North Dakota"	"38"	"100+ years"	"100+"	32	Not Applicable	Not Applicable
"Total"	"North Dakota"	"38"			707	Not Applicable	Not Applicable
	"Ohio"	"39"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Ohio"	"39"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Ohio"	"39"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Ohio"	"39"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Ohio"	"39"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Ohio"	"39"	"50-54 years"	"50-54"	10	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	46	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	123	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	279	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	712	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-79 years"	"75-79"	1438	Not Applicable	Not Applicable
	"Ohio"	"39"	"80-84 years"	"80-84"	2317	Not Applicable	Not Applicable
	"Ohio"	"39"	"85-89 years"	"85-89"	3052	Not Applicable	Not Applicable
	"Ohio"	"39"	"90-94 years"	"90-94"	3245	Not Applicable	Not Applicable
	"Ohio"	"39"	"95-99 years"	"95-99"	1663	Not Applicable	Not Applicable
	"Ohio"	"39"	"100+ years"	"100+"	345	Not Applicable	Not Applicable
"Total"	"Ohio"	"39"			13237	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"55-59 years"	"55-59"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"60-64 years "	"60-64"	40	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"65-69 years"	"65-69"	109	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"70-74 years"	"70-74"	227	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"75-79 years"	"75-79"	433	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"80-84 years"	"80-84"	691	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"85-89 years"	"85-89"	971	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"90-94 years"	"90-94"	825	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"95-99 years"	"95-99"	355	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"100+ years"	"100+"	66	Not Applicable	Not Applicable
"Total"	"Oklahoma"	"40"			3738	Not Applicable	Not Applicable
	"Oregon"	"41"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"35-39 years"	"35-39"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"40-44 years"	"40-44"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"45-49 years"	"45-49"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"50-54 years"	"50-54"	Suppressed	Not Applicable	Not Applicable
	"Oregon"	"41"	"55-59 years"	"55-59"	15	Not Applicable	Not Applicable
	"Oregon"	"41"	"60-64 years "	"60-64"	27	Not Applicable	Not Applicable
	"Oregon"	"41"	"65-69 years"	"65-69"	108	Not Applicable	Not Applicable
	"Oregon"	"41"	"70-74 years"	"70-74"	247	Not Applicable	Not Applicable
	"Oregon"	"41"	"75-79 years"	"75-79"	474	Not Applicable	Not Applicable
	"Oregon"	"41"	"80-84 years"	"80-84"	743	Not Applicable	Not Applicable
